frame_id,timestamp,contact_label,dist_raw,dist_local,v_n,a_n,sigma_d,v_t,approach_theta,shadow_score,flow_mag,brightness_contact,dist2d_palm_0,dist2d_palm_5,dist2d_palm_9,dist2d_palm_13,dist2d_palm_17,hull_overlap_ratio,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
991,1778204332.192130,1,-43.6209,244.0016,-0.4738,3.7622,2.8750,47.4795,76.1439,56.6452,0.5758,152.3387,478.8329,298.4781,285.6015,276.9014,267.0496,0.023237,0.313671,0.823901,0.000000,0.270564,0.734180,-0.020574,0.257180,0.608863,-0.027377,0.256029,0.510443,-0.032764,0.244671,0.440298,-0.037612,0.348683,0.509342,-0.006653,0.374582,0.394150,-0.017177,0.391890,0.327102,-0.028925,0.407702,0.271471,-0.038775,0.385112,0.529646,-0.009986,0.422400,0.408460,-0.017260,0.445220,0.334593,-0.028097,0.463485,0.276564,-0.037398,0.411484,0.571282,-0.017261,0.453789,0.461568,-0.027359,0.477283,0.396169,-0.037415,0.495898,0.340345,-0.046241,0.429530,0.630045,-0.027040,0.468616,0.567484,-0.038556,0.493504,0.523823,-0.044631,0.516421,0.483453,-0.049593
992,1778204332.269273,1,-35.9898,201.5904,7.6311,8.1049,2.7229,4.3760,102.9250,53.3741,0.7854,152.2631,478.2618,297.5396,283.3769,271.7836,260.5820,0.030951,0.316401,0.829084,0.000000,0.271989,0.741533,-0.023277,0.255858,0.609268,-0.029691,0.255674,0.505300,-0.033917,0.244425,0.435141,-0.037262,0.347973,0.512589,-0.008460,0.374450,0.394890,-0.018538,0.392140,0.326936,-0.029715,0.408095,0.270427,-0.039134,0.385127,0.531612,-0.009723,0.422966,0.408717,-0.016152,0.446253,0.334224,-0.025865,0.464794,0.276338,-0.034461,0.411920,0.572226,-0.015208,0.454567,0.461815,-0.024744,0.477937,0.395122,-0.034583,0.496279,0.338976,-0.043318,0.430632,0.630522,-0.023477,0.470316,0.568487,-0.035156,0.495552,0.524020,-0.041851,0.518960,0.483208,-0.047224
993,1778204332.345886,1,-63.7582,273.4999,-27.7684,-35.3995,8.6967,8.6201,71.5476,48.0397,1.1664,152.3187,477.2903,287.2640,276.6729,270.0914,260.0404,0.033554,0.317027,0.832048,0.000000,0.271903,0.744602,-0.025138,0.256541,0.610740,-0.031641,0.257497,0.504679,-0.035517,0.244896,0.434991,-0.038500,0.347819,0.513206,-0.009518,0.373792,0.395850,-0.019807,0.391691,0.328006,-0.031156,0.408016,0.271388,-0.040764,0.385356,0.531662,-0.009830,0.422910,0.408523,-0.016578,0.446064,0.333794,-0.026669,0.464581,0.275382,-0.035540,0.412143,0.571665,-0.014507,0.454298,0.461890,-0.024634,0.477504,0.394484,-0.035042,0.495931,0.337597,-0.044057,0.430723,0.629511,-0.022117,0.470260,0.567958,-0.034360,0.496114,0.523127,-0.041720,0.520591,0.482091,-0.047541
994,1778204332.422240,1,-41.6080,218.1469,22.1502,49.9186,8.6827,35.2710,106.8724,44.4074,0.8425,152.8742,476.7771,297.8393,283.0917,271.5111,259.5756,0.031799,0.316310,0.833665,0.000000,0.272186,0.743274,-0.023120,0.256756,0.610694,-0.028942,0.256930,0.506529,-0.032583,0.244469,0.437929,-0.035351,0.347846,0.512412,-0.006957,0.373309,0.394605,-0.017015,0.390780,0.326392,-0.028474,0.406630,0.269923,-0.038074,0.384852,0.530814,-0.008153,0.422171,0.407655,-0.014565,0.445081,0.333046,-0.024619,0.463321,0.274835,-0.033400,0.411347,0.570750,-0.013658,0.453869,0.460649,-0.023040,0.476745,0.393970,-0.032954,0.494505,0.337600,-0.041650,0.429763,0.628659,-0.022002,0.469456,0.566249,-0.033182,0.494621,0.521247,-0.039747,0.517875,0.480217,-0.045050
995,1778204332.482292,1,-42.0130,248.3281,-0.4050,-22.5552,8.3737,22.7683,100.7333,38.9100,0.1876,152.8989,483.2282,294.5570,285.6088,279.5357,272.5198,0.028626,0.316557,0.830601,0.000000,0.271704,0.739208,-0.023922,0.256820,0.609836,-0.030609,0.255820,0.507121,-0.035010,0.242769,0.436955,-0.038558,0.347659,0.513097,-0.008326,0.372627,0.394533,-0.018738,0.389733,0.325968,-0.030152,0.405356,0.269507,-0.039472,0.384475,0.531547,-0.008992,0.421706,0.407945,-0.015579,0.444453,0.333740,-0.025489,0.462950,0.276643,-0.034195,0.410745,0.570545,-0.013970,0.453138,0.459745,-0.023356,0.475815,0.394029,-0.032957,0.493611,0.338884,-0.041425,0.428498,0.626229,-0.021822,0.468314,0.562854,-0.032655,0.493428,0.519210,-0.038740,0.516236,0.479511,-0.043707
996,1778204332.560131,1,-36.3250,248.5764,5.6880,6.0930,8.6492,16.2785,100.7932,51.8966,0.9749,152.7245,490.3676,299.0556,289.6642,288.4389,291.6649,0.018513,0.312747,0.818587,0.000000,0.270225,0.724055,-0.019676,0.257194,0.602038,-0.026118,0.255093,0.504840,-0.031597,0.242824,0.436529,-0.036739,0.346542,0.506942,-0.003892,0.371693,0.390912,-0.014533,0.388457,0.324167,-0.026637,0.404326,0.268752,-0.036570,0.383443,0.527184,-0.007471,0.420104,0.404620,-0.014248,0.442811,0.331228,-0.025407,0.461515,0.273921,-0.035266,0.409897,0.567013,-0.015129,0.451038,0.457300,-0.024070,0.473907,0.393098,-0.033856,0.492373,0.338278,-0.042890,0.427743,0.623427,-0.025413,0.465906,0.560109,-0.035467,0.490781,0.517733,-0.041031,0.513742,0.479282,-0.045983
997,1778204332.650772,1,-36.7419,264.1277,-0.4169,-6.1049,8.9995,11.9443,109.9835,40.0857,0.9988,153.1127,493.3941,304.8997,295.3228,295.5229,301.6865,0.010916,0.310299,0.812268,0.000000,0.268140,0.722238,-0.018459,0.254826,0.601039,-0.024989,0.250723,0.508090,-0.030819,0.240618,0.442002,-0.036431,0.344817,0.506501,-0.005074,0.370561,0.391464,-0.015794,0.387398,0.325161,-0.027561,0.403296,0.270761,-0.037252,0.381269,0.526634,-0.009561,0.418258,0.404087,-0.016971,0.440747,0.331205,-0.028323,0.459337,0.274755,-0.038186,0.407828,0.565970,-0.017847,0.449472,0.455370,-0.027439,0.472533,0.390819,-0.037715,0.491258,0.336403,-0.046978,0.426151,0.621770,-0.028532,0.465108,0.557243,-0.039136,0.490592,0.514298,-0.045079,0.513988,0.475393,-0.050266
998,1778204332.734804,1,-33.2247,233.2560,3.5172,3.9340,9.5906,2.3421,98.1968,42.0723,0.3796,153.0571,492.0894,309.8467,296.9288,292.7738,290.1343,0.013344,0.310633,0.816123,0.000000,0.267290,0.724975,-0.019499,0.254186,0.602494,-0.026502,0.251048,0.506328,-0.032612,0.239907,0.439011,-0.038298,0.344292,0.506979,-0.005390,0.370144,0.391924,-0.015939,0.387266,0.325860,-0.027808,0.403435,0.270924,-0.037794,0.381329,0.527234,-0.009692,0.418173,0.405083,-0.016870,0.440652,0.331444,-0.028006,0.458732,0.273846,-0.037775,0.408135,0.567879,-0.017942,0.450073,0.457456,-0.027411,0.472838,0.392497,-0.037348,0.491071,0.337400,-0.046490,0.426818,0.625356,-0.028736,0.465087,0.561598,-0.039624,0.489873,0.518208,-0.045658,0.512988,0.478497,-0.050906
999,1778204332.829776,1,-47.6819,276.2670,-14.4572,-17.9743,9.5243,16.6588,78.3172,40.2326,0.6771,153.4730,484.2533,298.4307,289.4490,287.0100,285.7757,0.022154,0.312331,0.821894,0.000000,0.269275,0.732720,-0.021983,0.254877,0.609345,-0.029493,0.252468,0.511546,-0.035356,0.241515,0.441926,-0.040465,0.345656,0.509536,-0.007600,0.370977,0.393971,-0.018540,0.388203,0.327025,-0.030671,0.404370,0.271590,-0.040785,0.382558,0.527674,-0.010208,0.419011,0.406523,-0.017621,0.441832,0.332709,-0.028533,0.460400,0.275230,-0.037961,0.409331,0.567247,-0.016920,0.450894,0.457432,-0.026975,0.474232,0.392235,-0.036966,0.492948,0.336838,-0.045835,0.427944,0.624696,-0.026335,0.466295,0.563167,-0.038010,0.490929,0.519611,-0.044352,0.513802,0.479324,-0.049494
1000,1778204332.907150,1,-45.8249,247.5135,1.8570,16.3142,4.8980,5.5491,76.3027,54.4854,0.8453,153.0849,477.2110,297.9470,288.3152,280.4353,271.2671,0.016555,0.313447,0.824965,0.000000,0.269748,0.736551,-0.021129,0.254138,0.608793,-0.027253,0.252223,0.509378,-0.031752,0.241508,0.440743,-0.035576,0.344415,0.510755,-0.007447,0.370912,0.394165,-0.018077,0.388845,0.326550,-0.029546,0.404935,0.270787,-0.039035,0.382029,0.529069,-0.010017,0.419809,0.407067,-0.017019,0.442746,0.332803,-0.027198,0.460982,0.274804,-0.036054,0.409467,0.568557,-0.016596,0.452288,0.458320,-0.026421,0.475140,0.392204,-0.036061,0.492911,0.336619,-0.044582,0.428624,0.625824,-0.025780,0.468477,0.564033,-0.037362,0.493588,0.519755,-0.043626,0.516348,0.479097,-0.048628
1001,1778204332.985829,1,-45.5545,251.4937,0.2704,-1.5866,5.2115,0.4309,100.5341,46.9487,0.1306,152.8827,479.1751,299.8325,290.2237,284.3264,279.2315,0.016497,0.313569,0.826623,0.000000,0.269713,0.736935,-0.022993,0.254836,0.608001,-0.029870,0.252997,0.506164,-0.034745,0.239882,0.437208,-0.038937,0.345081,0.511172,-0.008707,0.371075,0.394686,-0.019706,0.388786,0.326973,-0.031590,0.404926,0.270866,-0.041460,0.382588,0.529289,-0.010383,0.419793,0.407295,-0.017763,0.442634,0.332888,-0.028364,0.461019,0.274361,-0.037609,0.409647,0.568764,-0.016228,0.452017,0.458836,-0.026457,0.475038,0.392576,-0.036650,0.493031,0.336325,-0.045582,0.428383,0.626122,-0.024820,0.467791,0.564629,-0.036672,0.492859,0.520015,-0.043427,0.515770,0.478502,-0.048875
1002,1778204333.064466,1,-35.4342,237.9382,10.1203,9.8499,5.5366,2.3511,97.8912,49.9275,0.8015,152.6829,488.6205,310.2421,298.7185,292.3030,287.8258,0.015097,0.312157,0.821752,0.000000,0.269720,0.727889,-0.021353,0.255269,0.604206,-0.028339,0.252084,0.505708,-0.033844,0.239708,0.438283,-0.038780,0.345979,0.508635,-0.006359,0.371239,0.393037,-0.017230,0.388624,0.326378,-0.029341,0.404796,0.271465,-0.039304,0.383660,0.526913,-0.008963,0.420049,0.406008,-0.016092,0.442692,0.332358,-0.027012,0.461190,0.274513,-0.036547,0.410734,0.566161,-0.015686,0.452285,0.457409,-0.025365,0.475030,0.392443,-0.035296,0.492993,0.337102,-0.044177,0.428987,0.623276,-0.025091,0.467346,0.562454,-0.036198,0.492058,0.518914,-0.042335,0.514791,0.478728,-0.047406
1003,1778204333.143025,1,-37.9062,248.9175,-2.4720,-12.5923,5.4082,38.2479,83.2613,46.3775,0.8418,152.8758,498.1649,314.4615,302.1959,298.9170,300.6412,0.005735,0.308216,0.809711,0.000000,0.266997,0.719870,-0.020165,0.252833,0.599739,-0.027792,0.248175,0.506357,-0.034398,0.236846,0.441701,-0.040652,0.345214,0.504733,-0.006385,0.369421,0.390258,-0.017525,0.386083,0.324399,-0.029584,0.402011,0.271050,-0.039359,0.381497,0.523696,-0.009794,0.417670,0.403484,-0.017343,0.440117,0.331227,-0.028210,0.459015,0.275554,-0.037577,0.408084,0.562421,-0.017219,0.449359,0.454736,-0.026800,0.472285,0.389830,-0.036627,0.491193,0.334770,-0.045477,0.426277,0.618026,-0.027235,0.465147,0.557240,-0.037467,0.490382,0.513619,-0.043133,0.513714,0.473167,-0.048086
1004,1778204333.236436,1,-39.0753,227.9236,-1.1691,1.3030,5.2457,36.1514,88.4868,52.3855,0.6043,153.0502,493.0995,312.5860,298.8263,293.4666,289.0545,0.006034,0.307726,0.815114,0.000000,0.266105,0.724687,-0.020963,0.252092,0.603241,-0.029637,0.247410,0.508253,-0.037121,0.236917,0.439078,-0.043972,0.342889,0.505110,-0.007213,0.367767,0.390780,-0.018399,0.383952,0.323597,-0.030662,0.399553,0.268837,-0.040709,0.379598,0.523953,-0.010757,0.415345,0.403821,-0.018036,0.437653,0.330560,-0.028865,0.456291,0.273526,-0.038212,0.406578,0.563911,-0.018344,0.447141,0.454513,-0.027935,0.470595,0.387922,-0.037738,0.489854,0.331470,-0.046592,0.425587,0.621050,-0.028542,0.463218,0.557561,-0.039054,0.487888,0.513678,-0.044459,0.510616,0.473287,-0.049118
1005,1778204333.329113,1,-64.5867,315.6137,-25.5114,-24.3423,9.0126,22.0687,74.7334,37.1792,0.9794,153.0262,483.7121,300.4010,292.4106,290.9259,288.7126,0.010232,0.310586,0.827561,0.000000,0.267402,0.736254,-0.021273,0.251838,0.608496,-0.028237,0.247856,0.509323,-0.033507,0.235727,0.440713,-0.037898,0.342628,0.507266,-0.005821,0.367792,0.392159,-0.016040,0.384746,0.324675,-0.027850,0.400413,0.269370,-0.037723,0.380185,0.525213,-0.008371,0.415820,0.405095,-0.014820,0.438057,0.330920,-0.025323,0.456348,0.272532,-0.034448,0.407543,0.565746,-0.014980,0.448728,0.456728,-0.024377,0.471531,0.389855,-0.034281,0.489679,0.333402,-0.043087,0.426742,0.624722,-0.024182,0.465528,0.564240,-0.035375,0.490173,0.520298,-0.041378,0.512936,0.479376,-0.046203
1006,1778204333.407307,1,-48.2273,225.7922,16.3594,41.8708,9.0364,32.8904,105.3642,42.5062,0.1579,153.0563,484.4247,307.0671,296.7674,288.0664,276.0205,0.008841,0.311959,0.831566,0.000000,0.267072,0.739782,-0.022837,0.251106,0.610366,-0.029492,0.249323,0.510563,-0.034141,0.237099,0.442400,-0.037909,0.342655,0.509389,-0.007036,0.367659,0.393483,-0.017761,0.385081,0.326373,-0.029741,0.401283,0.270998,-0.039609,0.381004,0.526708,-0.008609,0.416857,0.405767,-0.015534,0.439276,0.331517,-0.026293,0.458005,0.272732,-0.035557,0.408648,0.566175,-0.014397,0.449554,0.457890,-0.024424,0.472212,0.390229,-0.034780,0.490604,0.332988,-0.043705,0.428095,0.624147,-0.022937,0.467054,0.564104,-0.034719,0.492357,0.518260,-0.041505,0.516164,0.475552,-0.046806
1007,1778204333.487135,1,-50.0442,250.9451,-1.8169,-18.1763,9.1953,3.4435,76.6413,45.8881,0.5220,153.1674,487.6783,308.9705,300.0306,292.2313,281.6665,0.009069,0.313012,0.833994,0.000000,0.267899,0.741807,-0.022319,0.251906,0.611092,-0.028419,0.249102,0.510441,-0.032656,0.235766,0.442198,-0.036072,0.342434,0.511305,-0.005903,0.367525,0.394597,-0.016325,0.385087,0.327051,-0.028007,0.401253,0.271531,-0.037700,0.381003,0.528996,-0.007725,0.416977,0.407338,-0.014329,0.439430,0.332731,-0.024786,0.458063,0.273845,-0.033937,0.408869,0.568757,-0.013822,0.450272,0.459195,-0.023388,0.472647,0.391740,-0.033341,0.490672,0.334299,-0.042160,0.428479,0.626770,-0.022679,0.467551,0.566364,-0.034068,0.492607,0.520479,-0.040648,0.516073,0.477223,-0.045963
1008,1778204333.579108,1,-47.1744,267.9313,2.8697,4.6867,9.2058,5.3494,103.9316,53.0521,0.6476,152.9074,490.5052,310.6066,301.1970,296.5536,293.6397,0.005218,0.311514,0.832395,0.000000,0.267541,0.739242,-0.021656,0.252291,0.609039,-0.027896,0.249111,0.509220,-0.032415,0.235464,0.440492,-0.036241,0.342849,0.510037,-0.005475,0.367855,0.393920,-0.015721,0.385145,0.327433,-0.027464,0.401195,0.272507,-0.037180,0.380726,0.528687,-0.007541,0.416883,0.407077,-0.013660,0.439275,0.333190,-0.023943,0.457764,0.275240,-0.033137,0.407787,0.568966,-0.013834,0.449343,0.459676,-0.022315,0.471636,0.393290,-0.031786,0.489595,0.336992,-0.040612,0.426312,0.626540,-0.022895,0.464825,0.564693,-0.032946,0.489541,0.519470,-0.038776,0.512770,0.477398,-0.043835
1009,1778204333.670746,1,-48.7161,258.6135,-1.5416,-4.4114,8.1246,29.2845,82.4424,46.5851,0.5880,152.9838,485.3628,308.5322,300.1406,294.8420,288.0692,0.003418,0.310633,0.830448,0.000000,0.266795,0.738145,-0.020977,0.251296,0.608260,-0.027503,0.247524,0.508916,-0.032512,0.233848,0.441348,-0.036883,0.341613,0.508838,-0.005516,0.366613,0.393458,-0.016012,0.383670,0.327206,-0.027925,0.399479,0.272666,-0.037777,0.379463,0.527199,-0.008147,0.415547,0.406012,-0.014629,0.438094,0.332733,-0.025054,0.456635,0.275660,-0.034309,0.406701,0.567169,-0.014921,0.447819,0.458011,-0.023832,0.470441,0.391618,-0.033385,0.488554,0.335713,-0.042191,0.425632,0.624839,-0.024376,0.464228,0.562468,-0.034629,0.489182,0.517454,-0.040384,0.512309,0.475914,-0.045372
1010,1778204333.749279,1,-38.8822,196.9108,9.8338,11.3755,7.9575,11.3288,104.9198,45.8222,0.5937,152.7238,495.9774,322.2004,310.1447,299.3925,286.5657,0.002837,0.310003,0.830837,0.000000,0.266002,0.737071,-0.019762,0.251225,0.606870,-0.025771,0.247550,0.507444,-0.030541,0.233476,0.440309,-0.034862,0.340907,0.509025,-0.004669,0.366128,0.393882,-0.014755,0.383056,0.327333,-0.026566,0.398855,0.272198,-0.036529,0.379343,0.527795,-0.008276,0.415177,0.406064,-0.014420,0.437360,0.331496,-0.025097,0.455438,0.272872,-0.034755,0.406961,0.568738,-0.015867,0.447595,0.458412,-0.024924,0.469970,0.390564,-0.034827,0.487761,0.333006,-0.044020,0.425937,0.626970,-0.025974,0.464999,0.562211,-0.036617,0.490506,0.518054,-0.042263,0.513998,0.477591,-0.047245
1011,1778204333.831849,1,-59.4319,248.2966,-20.5497,-30.3835,7.8466,18.2415,71.3372,50.3481,0.3849,153.2932,487.8434,307.6771,299.4422,293.5980,283.3168,0.004682,0.310048,0.831726,0.000000,0.264798,0.738586,-0.021530,0.249725,0.606984,-0.027158,0.246901,0.507014,-0.031089,0.232800,0.440401,-0.034252,0.340967,0.508607,-0.003972,0.365855,0.393113,-0.013238,0.383057,0.325530,-0.024661,0.399042,0.270089,-0.034194,0.378803,0.526878,-0.005851,0.414211,0.404522,-0.010710,0.436657,0.330058,-0.020184,0.455444,0.271860,-0.028894,0.406177,0.567190,-0.012019,0.446433,0.456019,-0.019798,0.468748,0.388426,-0.028813,0.486432,0.331657,-0.037316,0.425343,0.624666,-0.021009,0.465445,0.560536,-0.030151,0.490637,0.517030,-0.035017,0.513383,0.477147,-0.039461
1012,1778204333.920884,1,-156.9817,584.9564,-97.5498,-77.0001,38.2796,7.1244,69.8291,50.3481,0.0050,153.2932,488.1970,298.1607,294.0026,294.3943,288.9084,0.005067,0.312844,0.830392,0.000000,0.266224,0.739082,-0.022018,0.250497,0.607735,-0.026943,0.248790,0.507525,-0.029887,0.235317,0.439386,-0.032022,0.340995,0.507134,-0.003508,0.365531,0.391958,-0.012265,0.382911,0.325051,-0.023373,0.398891,0.270204,-0.032706,0.379225,0.524800,-0.004432,0.414396,0.403628,-0.008910,0.436650,0.329783,-0.018561,0.455274,0.271590,-0.027471,0.406707,0.564330,-0.009667,0.446715,0.455023,-0.017327,0.469063,0.387987,-0.026911,0.486814,0.330846,-0.035832,0.425747,0.620727,-0.017687,0.465324,0.558703,-0.026890,0.490380,0.515842,-0.032291,0.513398,0.476100,-0.037134
1013,1778204333.990838,1,-38.3040,197.2218,118.6777,216.2274,39.0217,8.8614,105.4225,49.5370,0.0111,153.4051,487.0220,317.5061,305.3031,293.7238,280.0766,0.005979,0.312839,0.831264,0.000000,0.266709,0.739386,-0.022219,0.250891,0.608204,-0.027173,0.249164,0.507913,-0.030207,0.235774,0.438617,-0.032448,0.341510,0.507640,-0.003438,0.365110,0.391661,-0.012573,0.382295,0.324861,-0.023874,0.398471,0.270051,-0.033297,0.379982,0.525457,-0.004545,0.414409,0.403680,-0.009521,0.436368,0.329476,-0.019443,0.454897,0.271634,-0.028386,0.407853,0.564673,-0.010047,0.447241,0.455416,-0.018011,0.469207,0.387721,-0.027615,0.487210,0.330314,-0.036453,0.427522,0.620789,-0.018389,0.465893,0.558926,-0.027895,0.490772,0.514200,-0.033510,0.514574,0.472543,-0.038421
1014,1778204334.058500,1,-48.8528,254.8208,-10.5489,-129.2266,39.0795,36.5366,74.6062,40.0001,0.5593,152.8812,486.0493,307.5356,298.9470,293.6932,286.8915,0.007453,0.312502,0.834256,0.000000,0.267136,0.740335,-0.021168,0.251394,0.608985,-0.026464,0.248721,0.508511,-0.030019,0.235325,0.439695,-0.032836,0.342034,0.508981,-0.004409,0.366961,0.392031,-0.013882,0.384415,0.325035,-0.025194,0.400646,0.269543,-0.034737,0.380579,0.526791,-0.006489,0.415803,0.404022,-0.011949,0.437916,0.329117,-0.022003,0.456022,0.270553,-0.031091,0.408438,0.566699,-0.012749,0.448742,0.456208,-0.021242,0.471068,0.388268,-0.031001,0.488939,0.330839,-0.040012,0.428063,0.624177,-0.021697,0.466615,0.561968,-0.032298,0.491789,0.516813,-0.038526,0.515411,0.474854,-0.043789
1015,1778204334.157062,1,-37.0666,213.2836,11.7862,22.3351,39.8036,10.1383,103.4077,46.7062,0.8278,152.9252,488.2711,320.1790,307.1361,296.4575,286.3157,0.004348,0.311656,0.835441,0.000000,0.267105,0.740166,-0.020374,0.251526,0.609230,-0.025841,0.247924,0.509386,-0.029790,0.234961,0.440794,-0.033021,0.343077,0.510225,-0.003984,0.368067,0.392751,-0.013633,0.385111,0.325471,-0.024864,0.401085,0.270476,-0.034162,0.381017,0.529028,-0.006491,0.417174,0.405971,-0.012054,0.439367,0.331161,-0.021870,0.457491,0.273432,-0.030660,0.408128,0.569300,-0.013152,0.449445,0.458508,-0.021385,0.471614,0.390780,-0.030608,0.489434,0.334035,-0.039166,0.426930,0.626749,-0.022467,0.465846,0.563705,-0.032447,0.491013,0.517994,-0.038125,0.514667,0.475799,-0.042990
1016,1778204334.251655,1,-47.9179,251.4741,-10.8513,-22.6375,39.8403,15.2758,76.0089,54.2878,0.4395,152.9113,483.5848,310.1858,301.8919,294.7805,286.7668,0.004226,0.311370,0.835127,0.000000,0.265770,0.740959,-0.020051,0.250618,0.608829,-0.025178,0.247709,0.508326,-0.028936,0.233819,0.440603,-0.032098,0.341506,0.510200,-0.003068,0.366953,0.394265,-0.012401,0.384021,0.326991,-0.023733,0.399815,0.271631,-0.033292,0.379853,0.528863,-0.005864,0.415674,0.406705,-0.011217,0.438264,0.332427,-0.021197,0.456886,0.274523,-0.030299,0.407628,0.569277,-0.012812,0.448215,0.458304,-0.021153,0.470700,0.391118,-0.030519,0.488740,0.334418,-0.039245,0.427275,0.626830,-0.022389,0.466361,0.561635,-0.032408,0.491628,0.516792,-0.037865,0.514962,0.475703,-0.042664
1017,1778204334.343905,1,-51.8315,235.4700,-3.9136,6.9376,39.0604,105.7879,69.2126,44.7774,1.7758,153.3943,488.7971,313.6974,305.1280,299.1896,289.9805,0.003835,0.311269,0.834309,0.000000,0.264637,0.740088,-0.021756,0.248666,0.608684,-0.027466,0.245729,0.508126,-0.031464,0.232171,0.439383,-0.034709,0.340866,0.508219,-0.003495,0.364555,0.390835,-0.012934,0.380926,0.322653,-0.024543,0.396278,0.266957,-0.034133,0.378436,0.527030,-0.005263,0.413185,0.404175,-0.010398,0.435210,0.329691,-0.020321,0.453823,0.271671,-0.029264,0.405703,0.567452,-0.011405,0.445273,0.456566,-0.019276,0.467317,0.388186,-0.028622,0.485256,0.330447,-0.037336,0.424828,0.624872,-0.020386,0.463961,0.561281,-0.029301,0.489169,0.516081,-0.034317,0.512752,0.474127,-0.038913
1018,1778204334.440052,1,-31.6142,-130.8593,20.2173,24.1310,40.5972,41.3263,74.2214,34.9523,0.9587,153.2168,486.1810,291.2467,299.7231,319.3587,334.1401,0.004284,0.308371,0.831397,0.000000,0.261356,0.738728,-0.021061,0.245497,0.607433,-0.026526,0.242816,0.506361,-0.030643,0.229069,0.437394,-0.034108,0.337567,0.505229,-0.001478,0.360748,0.387898,-0.010794,0.377007,0.319883,-0.022513,0.392578,0.264562,-0.032341,0.375229,0.523907,-0.003951,0.409227,0.400676,-0.009264,0.430718,0.325868,-0.019842,0.449067,0.267905,-0.029272,0.402769,0.563940,-0.010861,0.442114,0.453412,-0.018964,0.463656,0.384062,-0.028752,0.481327,0.325278,-0.037837,0.422745,0.621532,-0.020579,0.461544,0.559273,-0.029588,0.486370,0.512588,-0.034840,0.509701,0.468385,-0.039696
1019,1778204334.531034,1,-39.9354,-174.9927,-8.3213,-28.5386,6.8498,43.6839,104.0253,49.9170,0.8427,153.4329,494.9015,297.1238,304.0814,321.7549,334.4063,0.002819,0.307636,0.832516,0.000000,0.259453,0.739931,-0.021583,0.242688,0.608427,-0.027156,0.239894,0.507330,-0.031106,0.226254,0.439172,-0.034334,0.335387,0.505080,-0.002498,0.358582,0.387047,-0.011740,0.374727,0.318674,-0.023386,0.390111,0.263279,-0.033170,0.373107,0.523363,-0.004654,0.406577,0.398980,-0.009607,0.428098,0.323628,-0.019658,0.446371,0.265797,-0.028765,0.400650,0.564056,-0.011271,0.439747,0.451241,-0.019064,0.461379,0.382039,-0.028391,0.479094,0.323685,-0.037237,0.420551,0.622897,-0.020762,0.459126,0.559538,-0.029755,0.483813,0.513922,-0.034820,0.506925,0.471146,-0.039538
1020,1778204334.602852,1,-51.3350,201.4557,-11.3996,-3.0783,7.2898,27.7222,74.8017,52.5767,1.3867,153.1165,501.9597,327.7757,316.5274,306.7833,294.2194,0.001355,0.304631,0.835305,0.000000,0.257848,0.741170,-0.021336,0.242333,0.608540,-0.027299,0.239070,0.507544,-0.031725,0.224615,0.438706,-0.035722,0.334367,0.507450,-0.004196,0.357763,0.391614,-0.014809,0.373913,0.323492,-0.027531,0.389276,0.267462,-0.038059,0.372123,0.526068,-0.007166,0.406507,0.402094,-0.013432,0.428112,0.326110,-0.024239,0.446078,0.266834,-0.033868,0.399045,0.567610,-0.014450,0.438921,0.454411,-0.023272,0.460937,0.385144,-0.032497,0.478934,0.325692,-0.041195,0.417269,0.627764,-0.024553,0.455513,0.561718,-0.034509,0.480285,0.515319,-0.039314,0.503517,0.471893,-0.043752
1021,1778204334.666822,1,-46.1537,195.2827,5.1814,16.5810,7.0960,19.0862,116.0630,42.9841,0.6224,152.9205,498.6092,329.1099,317.3020,305.3914,289.4958,0.000927,0.302723,0.835386,0.000000,0.256944,0.740678,-0.019068,0.241930,0.607680,-0.024069,0.238997,0.507355,-0.028057,0.224513,0.439414,-0.031664,0.333322,0.506545,-0.001894,0.356661,0.390937,-0.011849,0.372767,0.323517,-0.024233,0.388244,0.268028,-0.034622,0.371247,0.524526,-0.005891,0.405303,0.400697,-0.011559,0.426833,0.325080,-0.022087,0.444593,0.266213,-0.031619,0.398357,0.565594,-0.014056,0.438211,0.453319,-0.022120,0.459953,0.384068,-0.031024,0.477445,0.324847,-0.039681,0.416986,0.625704,-0.024934,0.455727,0.560680,-0.034248,0.480310,0.513161,-0.038923,0.503264,0.468715,-0.043397
