frame_id,timestamp,contact_label,dist_raw,dist_local,v_n,a_n,sigma_d,v_t,approach_theta,shadow_score,flow_mag,brightness_contact,dist2d_palm_0,dist2d_palm_5,dist2d_palm_9,dist2d_palm_13,dist2d_palm_17,hull_overlap_ratio,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
358,1691923688.539167,0,157.7826,157.7826,0.4452,0.9334,111.0891,1115.0961,78.8149,301.8335,2.5452,134.7816,84.8559,150.5216,140.3834,130.1665,130.0478,0.007334,0.698563,0.905700,-0.000000,0.614800,0.950636,-0.034856,0.546431,0.889732,-0.050365,0.519220,0.790702,-0.046954,0.516584,0.714706,-0.042990,0.568686,0.774267,-0.112465,0.500115,0.645918,-0.137571,0.459193,0.576244,-0.155269,0.430464,0.517632,-0.167691,0.610380,0.713290,-0.082630,0.541026,0.678045,-0.073574,0.549050,0.743848,-0.046904,0.567063,0.774845,-0.036020,0.636846,0.681851,-0.051174,0.571690,0.678473,-0.037782,0.580195,0.738905,-0.018179,0.597398,0.763123,-0.014452,0.653382,0.659896,-0.021137,0.601794,0.674503,-0.013659,0.605862,0.721436,-0.003138,0.618623,0.747484,-0.000289
359,1691923688.547500,0,-146.0340,-146.0340,-4.7889,-5.2341,139.8813,760.2683,53.4732,160.6743,2.7165,137.6227,81.9951,154.4939,145.7540,136.2885,136.2827,0.008381,0.704427,0.911738,-0.000000,0.619712,0.963828,-0.033952,0.545299,0.903747,-0.046247,0.513578,0.796103,-0.040600,0.516095,0.721091,-0.033751,0.571995,0.778972,-0.104068,0.495816,0.647030,-0.128732,0.454913,0.577420,-0.144734,0.424930,0.517917,-0.155936,0.613615,0.708381,-0.074791,0.535327,0.664183,-0.065780,0.539927,0.724140,-0.039092,0.557503,0.757407,-0.028084,0.639921,0.674134,-0.044638,0.566800,0.665899,-0.035634,0.571952,0.722000,-0.017126,0.588994,0.752615,-0.012188,0.656908,0.654856,-0.015857,0.599881,0.664710,-0.014031,0.599171,0.709747,-0.007182,0.609478,0.740771,-0.005584
360,1691923688.555834,0,-152.2658,-152.2658,-74.2353,-69.4464,145.9781,1452.3069,57.8032,531.5688,3.1560,138.7840,79.2036,157.9072,149.2509,139.0492,137.5138,0.007187,0.700301,0.907668,-0.000000,0.615826,0.958243,-0.034927,0.543019,0.898257,-0.049113,0.513659,0.795266,-0.043857,0.514728,0.719554,-0.037966,0.567793,0.774532,-0.113205,0.494339,0.649543,-0.135522,0.453362,0.582043,-0.150800,0.424316,0.521734,-0.161966,0.609936,0.709746,-0.081883,0.534761,0.667872,-0.065599,0.541094,0.728739,-0.035530,0.559123,0.757647,-0.024661,0.636657,0.677569,-0.049001,0.565453,0.667211,-0.031471,0.573246,0.726379,-0.011780,0.591698,0.753213,-0.009572,0.654167,0.656837,-0.017560,0.598872,0.664965,-0.008695,0.600847,0.710857,-0.000176,0.613267,0.740854,0.000033
361,1691923688.564167,0,136.6903,136.6903,-1.6796,72.5557,144.7479,493.4429,54.2037,769.0869,2.9415,129.9691,73.4402,165.0617,156.6900,145.9812,141.9284,0.005803,0.699334,0.904128,-0.000000,0.618910,0.960661,-0.033710,0.544891,0.905892,-0.046238,0.512904,0.802652,-0.041979,0.517071,0.733711,-0.036412,0.567999,0.779597,-0.097471,0.492530,0.654501,-0.120556,0.451336,0.587031,-0.135429,0.421900,0.531368,-0.145962,0.608302,0.709653,-0.070736,0.531810,0.673326,-0.064915,0.538845,0.732420,-0.040404,0.559661,0.761536,-0.029184,0.634736,0.675509,-0.043418,0.564736,0.671213,-0.037421,0.571048,0.724738,-0.019493,0.589123,0.750469,-0.013327,0.653012,0.655916,-0.017557,0.596981,0.664985,-0.017091,0.598001,0.707443,-0.008957,0.609631,0.736174,-0.005419
362,1691923688.572500,0,132.1749,132.1749,-6.4019,-4.7223,143.0146,960.8969,13.3368,2503.9677,2.6054,127.2045,63.0275,177.2056,165.6298,150.6843,141.7176,0.002792,0.693881,0.894659,-0.000000,0.617256,0.958430,-0.035638,0.544084,0.904403,-0.050412,0.513351,0.798717,-0.049036,0.518076,0.725978,-0.047269,0.572732,0.784065,-0.096398,0.495259,0.667145,-0.118014,0.453934,0.602847,-0.131832,0.423005,0.548709,-0.141842,0.610856,0.709114,-0.072027,0.536382,0.674906,-0.071607,0.539764,0.732579,-0.051318,0.559691,0.764012,-0.040952,0.635723,0.674811,-0.046900,0.566657,0.674109,-0.046758,0.571806,0.726554,-0.031765,0.591983,0.749647,-0.025329,0.652394,0.653998,-0.023014,0.595832,0.663043,-0.025112,0.598526,0.704241,-0.016108,0.614989,0.729075,-0.010995
363,1691923688.580834,0,164.2104,164.2104,77.5611,83.9630,144.2202,2175.3935,72.0021,2290.8774,2.7285,136.3812,63.7704,180.7355,168.2803,151.9112,140.2536,0.001196,0.689925,0.889990,-0.000000,0.615936,0.953826,-0.034501,0.547587,0.902852,-0.053160,0.519726,0.803851,-0.054771,0.516006,0.728859,-0.056943,0.567375,0.790745,-0.108531,0.495002,0.676152,-0.138237,0.454522,0.610890,-0.160010,0.425077,0.555689,-0.174323,0.605665,0.721225,-0.084082,0.537191,0.683425,-0.085651,0.544831,0.745004,-0.065690,0.563903,0.774141,-0.056056,0.630731,0.685034,-0.058146,0.564740,0.679683,-0.055478,0.573111,0.738472,-0.037322,0.592385,0.758038,-0.030506,0.646616,0.658677,-0.033255,0.592947,0.670607,-0.029842,0.597687,0.715871,-0.015435,0.613456,0.735550,-0.007980
364,1691923688.589167,0,138.0617,138.0617,72.5819,-4.9792,118.5535,1374.6836,48.2894,1243.8091,2.4002,133.5301,63.4743,174.1086,166.9935,156.6388,152.1137,0.005297,0.694796,0.897149,-0.000000,0.615795,0.959745,-0.030870,0.542248,0.907674,-0.042894,0.510287,0.807518,-0.039101,0.512124,0.740619,-0.035045,0.564906,0.780694,-0.094303,0.488209,0.661195,-0.117224,0.445920,0.595167,-0.133766,0.414610,0.537974,-0.145782,0.604455,0.708139,-0.069238,0.528760,0.677247,-0.064248,0.533429,0.733733,-0.043124,0.552954,0.761705,-0.034525,0.631028,0.674758,-0.042907,0.561125,0.673314,-0.036846,0.566394,0.724897,-0.020145,0.585724,0.749889,-0.015034,0.648584,0.655712,-0.017693,0.592978,0.666423,-0.016132,0.595084,0.708511,-0.006979,0.609958,0.734424,-0.002964
365,1691923688.597500,0,173.1400,173.1400,9.1124,-63.4695,16.5424,1238.0439,51.0460,1939.4315,2.3294,138.2523,56.0004,189.3631,176.8250,160.5343,147.5053,0.000472,0.687612,0.893065,-0.000000,0.609833,0.953713,-0.034627,0.543572,0.904495,-0.054409,0.516298,0.809297,-0.055864,0.510932,0.734953,-0.057790,0.565331,0.794279,-0.116626,0.494098,0.681810,-0.146075,0.451915,0.618134,-0.167964,0.420921,0.562820,-0.182428,0.603149,0.725912,-0.090539,0.532918,0.683640,-0.085177,0.539245,0.744449,-0.061126,0.557288,0.773309,-0.051081,0.628560,0.689720,-0.062406,0.560602,0.681059,-0.052269,0.568199,0.739823,-0.031419,0.586769,0.759450,-0.025686,0.645128,0.663065,-0.035479,0.591149,0.671940,-0.026332,0.594535,0.716963,-0.009998,0.609975,0.738320,-0.003108
366,1691923688.605834,0,-125.3539,-125.3539,-64.3822,-73.4946,111.9621,1344.6793,60.7997,2546.8995,1.9684,132.7407,55.2753,181.9433,177.4187,167.1868,160.1254,0.004144,0.691964,0.898534,-0.000000,0.615792,0.960313,-0.027201,0.540476,0.911921,-0.038437,0.507411,0.808038,-0.037003,0.511084,0.740259,-0.035613,0.563670,0.783487,-0.078547,0.485330,0.667805,-0.102029,0.442417,0.600396,-0.118845,0.409048,0.544422,-0.130742,0.602553,0.706804,-0.059686,0.528949,0.677570,-0.061775,0.532954,0.733687,-0.044903,0.553293,0.764904,-0.035996,0.630802,0.674253,-0.040397,0.563904,0.676450,-0.043686,0.568173,0.725776,-0.029901,0.588528,0.751775,-0.022676,0.651403,0.657399,-0.021902,0.596746,0.669712,-0.026688,0.598760,0.711795,-0.018188,0.615038,0.736636,-0.012109
367,1691923688.614167,0,121.3333,121.3333,-10.7193,53.6629,111.3525,535.9722,10.4085,3798.2338,1.9299,130.3140,56.4045,191.3497,180.9453,164.6991,150.0151,0.000451,0.689965,0.893842,-0.000000,0.616725,0.963307,-0.030694,0.540858,0.914210,-0.044021,0.507603,0.807422,-0.043948,0.512202,0.738407,-0.043655,0.570630,0.794657,-0.083714,0.491164,0.680854,-0.106016,0.450452,0.616686,-0.119310,0.420221,0.565004,-0.128691,0.606670,0.713635,-0.065179,0.530254,0.679507,-0.071337,0.534719,0.736219,-0.054625,0.556400,0.763971,-0.044249,0.631310,0.676388,-0.046218,0.562981,0.679806,-0.053036,0.567480,0.728996,-0.038770,0.588103,0.749239,-0.030161,0.648452,0.655585,-0.028208,0.592478,0.668248,-0.035535,0.596352,0.707451,-0.026874,0.613813,0.728573,-0.020227
368,1691923688.622500,0,126.8347,126.8347,-2.8068,7.9125,107.5983,814.7512,39.0570,4481.0335,1.8232,127.6350,52.2487,194.8082,185.9408,171.0311,157.5871,0.001245,0.687047,0.891250,-0.000000,0.611796,0.956993,-0.031333,0.540118,0.907441,-0.045443,0.509293,0.807830,-0.044964,0.509890,0.737971,-0.044539,0.563707,0.786560,-0.089619,0.485113,0.676161,-0.110537,0.443505,0.614021,-0.123579,0.414148,0.562191,-0.132631,0.601844,0.710302,-0.068098,0.528324,0.680770,-0.067536,0.533776,0.738708,-0.047113,0.554873,0.767044,-0.035958,0.627806,0.676344,-0.045784,0.560604,0.679227,-0.045650,0.566797,0.730630,-0.030788,0.587428,0.749966,-0.024072,0.645610,0.656037,-0.024294,0.590904,0.666929,-0.025477,0.594728,0.707157,-0.015381,0.611826,0.730577,-0.009363
369,1691923688.630834,0,121.4821,121.4821,-12.9145,-10.1077,106.2141,838.6753,15.7416,4060.0911,1.6748,132.9753,53.2036,185.8392,180.5036,169.2795,160.1851,0.003245,0.692374,0.900036,-0.000000,0.614779,0.961816,-0.027297,0.538564,0.912644,-0.038200,0.504928,0.809241,-0.036302,0.507777,0.741301,-0.034016,0.562304,0.782712,-0.077155,0.484257,0.669162,-0.099442,0.441534,0.603876,-0.115587,0.409470,0.548504,-0.127409,0.601349,0.706109,-0.057558,0.525780,0.677574,-0.056346,0.530047,0.733613,-0.038066,0.550497,0.761219,-0.029432,0.629148,0.672630,-0.037777,0.560583,0.672984,-0.037959,0.564922,0.722300,-0.023240,0.585415,0.747366,-0.016785,0.649739,0.655752,-0.019066,0.595071,0.666120,-0.022600,0.596266,0.708385,-0.014799,0.611917,0.735065,-0.009962
370,1691923688.639167,0,-126.5066,-126.5066,-0.2882,12.6263,122.0732,935.6769,12.0980,3510.4001,2.2391,131.3426,48.8195,198.7063,187.9357,170.9676,154.7434,0.000281,0.686393,0.889897,-0.000000,0.610997,0.954818,-0.030354,0.540908,0.905452,-0.042656,0.510496,0.808561,-0.039394,0.510734,0.739429,-0.035784,0.559569,0.788061,-0.089196,0.486748,0.679564,-0.109709,0.445237,0.619299,-0.124028,0.416253,0.569799,-0.133966,0.597917,0.715738,-0.065979,0.528001,0.681124,-0.061485,0.533141,0.740473,-0.040520,0.553216,0.771245,-0.030160,0.624272,0.680172,-0.041811,0.559031,0.676470,-0.037390,0.565009,0.729941,-0.022457,0.584553,0.751234,-0.017078,0.642730,0.656800,-0.018440,0.589596,0.666847,-0.016077,0.593330,0.708485,-0.005620,0.609949,0.732012,-0.000287
371,1691923688.647500,0,109.9395,109.9395,-2.8485,-2.5603,98.7155,391.2635,74.2085,3407.0804,1.9792,131.8819,44.5271,198.5040,187.6853,170.3144,153.8999,0.000059,0.686130,0.890383,-0.000000,0.611004,0.955604,-0.026797,0.539754,0.907147,-0.036845,0.507590,0.810375,-0.033171,0.506769,0.743780,-0.029018,0.561295,0.786883,-0.079126,0.486487,0.679450,-0.097771,0.445060,0.619994,-0.110178,0.415586,0.571651,-0.118864,0.597905,0.713066,-0.058612,0.528079,0.683469,-0.054951,0.533092,0.740631,-0.035087,0.553666,0.768441,-0.025069,0.623760,0.676829,-0.037446,0.559688,0.676265,-0.035124,0.565380,0.728325,-0.021249,0.585056,0.748652,-0.015754,0.643254,0.653342,-0.016870,0.591079,0.664031,-0.016095,0.594604,0.705436,-0.006615,0.610819,0.727868,-0.001472
372,1691923688.655834,0,124.3361,124.3361,-0.6246,2.2238,99.0309,169.3955,50.0356,3536.1560,1.5617,129.9838,40.9685,196.4204,189.6318,175.6490,162.9543,0.001445,0.687317,0.888578,-0.000000,0.612782,0.957322,-0.030016,0.539653,0.909022,-0.042171,0.507131,0.810134,-0.041306,0.508036,0.743662,-0.040178,0.558303,0.786606,-0.078478,0.482408,0.674877,-0.102805,0.439328,0.611142,-0.119658,0.407582,0.561336,-0.131294,0.596189,0.707650,-0.059025,0.523295,0.679824,-0.064254,0.530447,0.738951,-0.048657,0.553113,0.769259,-0.039255,0.623225,0.670380,-0.039703,0.556279,0.674346,-0.045815,0.562543,0.726269,-0.032557,0.583088,0.748877,-0.024662,0.642685,0.649329,-0.021355,0.586747,0.662753,-0.028515,0.589993,0.705176,-0.020456,0.606393,0.728864,-0.014051
373,1691923688.664167,1,105.7108,105.7108,-3.9428,-3.3182,96.9978,152.9999,60.6814,4438.1952,1.8481,131.7585,49.6147,190.6452,186.1411,175.1108,165.1200,0.003161,0.690429,0.902188,-0.000000,0.612538,0.960001,-0.023138,0.537811,0.912786,-0.032012,0.502513,0.814448,-0.029189,0.502557,0.747645,-0.026089,0.556175,0.778146,-0.069153,0.479780,0.669521,-0.088065,0.437452,0.605601,-0.101554,0.406700,0.551746,-0.111106,0.595515,0.703324,-0.050287,0.521517,0.674093,-0.044412,0.524435,0.728761,-0.024274,0.544577,0.758748,-0.014654,0.625351,0.672366,-0.031169,0.557357,0.667238,-0.029410,0.560287,0.715382,-0.016050,0.580297,0.743306,-0.010312,0.648352,0.656968,-0.012492,0.594291,0.661808,-0.013571,0.593392,0.702762,-0.006038,0.608056,0.732476,-0.001616
374,1691923688.672500,1,-112.7664,-112.7664,3.4350,7.3779,114.3787,617.6794,64.1245,4651.7222,1.2313,130.7685,44.8749,192.8535,187.7491,175.7244,165.0755,0.002552,0.688917,0.893595,-0.000000,0.613653,0.957842,-0.026001,0.538912,0.912539,-0.035364,0.504567,0.812800,-0.032550,0.505137,0.745634,-0.029218,0.556703,0.781742,-0.071007,0.480903,0.672522,-0.092471,0.437634,0.608208,-0.107807,0.405790,0.555244,-0.118551,0.595747,0.705165,-0.052100,0.525014,0.672086,-0.050279,0.528290,0.726722,-0.032355,0.548300,0.759500,-0.023191,0.625627,0.672516,-0.033335,0.561772,0.669779,-0.034543,0.565577,0.717615,-0.021232,0.584974,0.744060,-0.014604,0.648880,0.656284,-0.015395,0.597884,0.661732,-0.018362,0.598721,0.701143,-0.010411,0.613664,0.727716,-0.005156
375,1691923688.680834,1,-118.2483,-118.2483,-57.0470,-60.4820,112.2897,1776.2170,54.6146,5385.9314,2.2488,131.5602,38.6071,198.1344,192.2379,178.8715,166.6726,0.001720,0.687670,0.894156,-0.000000,0.609849,0.955237,-0.027041,0.536978,0.906147,-0.034912,0.504448,0.810125,-0.028661,0.504452,0.743806,-0.021397,0.554750,0.779484,-0.076932,0.479370,0.671031,-0.097492,0.435480,0.609143,-0.112764,0.404168,0.558811,-0.123574,0.593770,0.707478,-0.054777,0.523191,0.677196,-0.048533,0.527212,0.733528,-0.028563,0.547167,0.765562,-0.019660,0.622563,0.674592,-0.032479,0.558452,0.672216,-0.028106,0.563234,0.722902,-0.014527,0.582339,0.748340,-0.009984,0.644448,0.656215,-0.011069,0.593526,0.665613,-0.010415,0.594709,0.705372,-0.002842,0.609198,0.730818,0.000743
376,1691923688.689167,1,122.1166,122.1166,-0.5549,56.4921,114.2893,122.4401,77.9018,4232.4464,0.7597,132.4923,39.1777,198.9565,193.4678,180.2956,167.8406,0.001800,0.686651,0.892527,-0.000000,0.608633,0.955090,-0.027389,0.536976,0.903326,-0.035996,0.506254,0.806256,-0.029339,0.505667,0.737821,-0.021932,0.553629,0.777857,-0.083338,0.479188,0.669446,-0.102704,0.434696,0.609344,-0.117419,0.403715,0.559625,-0.128141,0.593347,0.707515,-0.059418,0.522705,0.675088,-0.050472,0.527804,0.733477,-0.028813,0.547943,0.766275,-0.019634,0.621712,0.674573,-0.034653,0.556624,0.671375,-0.026473,0.562552,0.724413,-0.011846,0.581839,0.750152,-0.008094,0.642440,0.654148,-0.010667,0.590637,0.664157,-0.007230,0.593089,0.705514,0.001163,0.608102,0.730828,0.004371
377,1691923688.697500,1,-102.2600,-102.2600,-51.9927,-51.4378,110.4712,1410.9432,69.2200,4830.7109,1.2219,129.7076,40.1978,201.4964,193.0389,177.5224,162.8185,0.000581,0.681258,0.883836,-0.000000,0.607311,0.950186,-0.026760,0.536915,0.903095,-0.036409,0.505487,0.806101,-0.034176,0.504652,0.741542,-0.031334,0.556949,0.775602,-0.068475,0.480536,0.673201,-0.086978,0.438451,0.614402,-0.099756,0.407667,0.567409,-0.108869,0.594871,0.701163,-0.049911,0.523436,0.676807,-0.050935,0.527617,0.731950,-0.035271,0.548270,0.762885,-0.026283,0.622449,0.668745,-0.031280,0.557520,0.671217,-0.034939,0.561717,0.720501,-0.022899,0.581624,0.744479,-0.015917,0.643009,0.650419,-0.013350,0.590215,0.660989,-0.017526,0.592362,0.700854,-0.009305,0.608565,0.723924,-0.003133
378,1691923688.705834,1,112.1091,112.1091,56.2189,108.2116,111.9596,1119.7491,37.4099,4890.7038,1.6854,133.9676,47.4331,194.6341,188.3410,175.3118,163.6983,0.002228,0.688277,0.893070,-0.000000,0.610963,0.952235,-0.025492,0.537333,0.905568,-0.034342,0.504101,0.809569,-0.030521,0.503326,0.743196,-0.026258,0.552848,0.773694,-0.072249,0.478963,0.669163,-0.092274,0.436869,0.607626,-0.107202,0.406763,0.555608,-0.117662,0.592119,0.701336,-0.051751,0.521288,0.667698,-0.045848,0.523595,0.724754,-0.025924,0.542890,0.758253,-0.016453,0.622354,0.670899,-0.031194,0.557408,0.662708,-0.028501,0.560016,0.713677,-0.014908,0.579307,0.743166,-0.009295,0.646035,0.654531,-0.011373,0.594509,0.657255,-0.011943,0.593057,0.698017,-0.004488,0.607140,0.727021,-0.000401
379,1691923688.714167,1,-109.6272,-109.6272,2.1553,-54.0636,111.4442,219.1126,29.1006,5102.6353,1.2928,130.8071,43.7001,195.5992,189.9637,176.6944,164.7114,0.002279,0.688562,0.889289,-0.000000,0.612654,0.954595,-0.025442,0.538711,0.906593,-0.032393,0.504689,0.810201,-0.027096,0.504106,0.743806,-0.021036,0.553762,0.775969,-0.066405,0.479708,0.670837,-0.087826,0.435575,0.606762,-0.104100,0.403893,0.556810,-0.115170,0.591696,0.702360,-0.046584,0.522191,0.672600,-0.044869,0.524536,0.726574,-0.028069,0.544605,0.761171,-0.019162,0.621094,0.669800,-0.027208,0.557506,0.667678,-0.027928,0.560455,0.715074,-0.015951,0.579385,0.741634,-0.009915,0.644430,0.652592,-0.008710,0.592757,0.661674,-0.011158,0.593142,0.701290,-0.004033,0.607903,0.726653,0.000817
380,1691923688.722500,1,-115.3808,-115.3808,-59.3743,-61.5296,110.9392,1240.9023,70.2897,5027.9873,1.1064,128.3642,42.1007,197.0067,190.5344,177.1862,165.2447,0.002241,0.685778,0.890624,-0.000000,0.609059,0.954594,-0.026505,0.535773,0.900577,-0.033922,0.504666,0.800219,-0.027688,0.507726,0.733642,-0.020590,0.552590,0.776725,-0.073344,0.479235,0.670363,-0.093952,0.435229,0.608124,-0.109778,0.403609,0.558576,-0.120879,0.591172,0.705512,-0.052038,0.521048,0.672899,-0.047938,0.523947,0.728650,-0.029675,0.544318,0.763069,-0.020707,0.620393,0.672836,-0.030621,0.555963,0.667811,-0.027903,0.558988,0.718606,-0.014752,0.578065,0.745067,-0.009234,0.643262,0.653894,-0.010090,0.590897,0.661684,-0.009384,0.590929,0.702469,-0.000895,0.605805,0.727463,0.003937
381,1691923688.730834,1,117.7574,117.7574,55.0043,114.3787,109.8415,1993.7719,9.2730,3479.6791,2.5984,127.8773,37.9022,205.8513,194.9261,177.4025,160.1375,0.000025,0.685742,0.885305,-0.000000,0.608547,0.949600,-0.026481,0.537630,0.895923,-0.035774,0.508313,0.797584,-0.030913,0.509336,0.730437,-0.025521,0.555926,0.781558,-0.079591,0.483586,0.679533,-0.100520,0.441772,0.622023,-0.115602,0.411449,0.577048,-0.126151,0.593374,0.707567,-0.059400,0.526086,0.678446,-0.055998,0.532036,0.736993,-0.036078,0.551275,0.768395,-0.026265,0.619817,0.672013,-0.038904,0.557742,0.673638,-0.035989,0.564635,0.726170,-0.021433,0.583106,0.748276,-0.015895,0.640053,0.651030,-0.019152,0.588839,0.667135,-0.018100,0.592701,0.707398,-0.008496,0.607522,0.729043,-0.003569
382,1691923688.739167,1,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
383,1691923688.747500,1,126.4771,126.4771,3.5920,0.0000,113.4132,613.2549,,2851.0673,0.7056,134.1852,36.4788,202.1999,191.5639,174.3391,157.4567,0.000073,0.678195,0.880003,-0.000000,0.605344,0.942598,-0.025818,0.540937,0.897630,-0.036588,0.510408,0.808985,-0.032077,0.501423,0.738214,-0.027479,0.553403,0.779357,-0.087664,0.483305,0.677536,-0.107319,0.442262,0.619505,-0.123602,0.412331,0.572407,-0.134749,0.590981,0.713115,-0.063817,0.525962,0.675283,-0.055703,0.529913,0.729999,-0.036248,0.546561,0.764538,-0.028297,0.618509,0.679863,-0.037911,0.556042,0.669807,-0.027955,0.561807,0.723306,-0.013063,0.580485,0.747553,-0.009353,0.638421,0.654617,-0.012285,0.588079,0.660047,-0.003393,0.589512,0.702101,0.009056,0.604762,0.724682,0.014415
384,1691923688.755834,1,98.6928,98.6928,52.0800,48.4880,111.4929,1229.6607,81.1148,5214.6925,1.1367,129.7099,44.3895,199.8799,189.7376,173.2854,157.0890,0.000122,0.681489,0.883139,-0.000000,0.608777,0.949557,-0.025704,0.538316,0.902024,-0.034708,0.506422,0.805064,-0.032576,0.507016,0.740991,-0.029708,0.556280,0.779247,-0.064198,0.483572,0.675509,-0.084048,0.442907,0.615974,-0.096906,0.413418,0.570866,-0.105637,0.593804,0.703835,-0.047667,0.523515,0.674856,-0.051550,0.527443,0.727912,-0.036850,0.548390,0.757148,-0.027502,0.621641,0.669431,-0.031572,0.558093,0.669239,-0.038534,0.562018,0.716235,-0.027191,0.581501,0.738344,-0.019542,0.643203,0.649981,-0.016162,0.590174,0.658341,-0.022939,0.592226,0.697918,-0.015360,0.607970,0.721370,-0.008897
385,1691923688.764167,0,113.0344,113.0344,57.1038,5.0238,92.1889,937.6347,40.7299,4580.8522,1.4410,132.8272,45.6385,189.7035,183.8177,171.2264,160.5746,0.002286,0.682999,0.889952,-0.000000,0.607054,0.948995,-0.024342,0.536250,0.899864,-0.033120,0.506052,0.804703,-0.029461,0.508088,0.738358,-0.025547,0.551430,0.777309,-0.072584,0.479088,0.667736,-0.093213,0.436802,0.603671,-0.108831,0.406608,0.554038,-0.119627,0.591351,0.705602,-0.053418,0.523493,0.671068,-0.049691,0.525514,0.723207,-0.031568,0.544481,0.758110,-0.022706,0.621901,0.673723,-0.033909,0.558933,0.667601,-0.031393,0.562030,0.714278,-0.018206,0.580910,0.741249,-0.012695,0.645367,0.656065,-0.015043,0.593820,0.661690,-0.014478,0.593669,0.699457,-0.005660,0.607906,0.725169,-0.000455
386,1691923688.772500,0,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
387,1691923688.780834,0,148.2617,148.2617,7.6261,0.0000,16.3991,216.5085,,2454.8464,0.7479,132.7569,44.5796,199.2245,188.9227,172.2403,156.0463,0.000143,0.681684,0.885653,-0.000000,0.605061,0.949865,-0.030654,0.538013,0.899095,-0.043526,0.509595,0.802115,-0.040164,0.507069,0.732770,-0.036637,0.559834,0.786214,-0.095030,0.487169,0.682148,-0.122509,0.444393,0.620692,-0.143621,0.412847,0.570164,-0.157369,0.596599,0.714792,-0.071801,0.527633,0.684230,-0.069697,0.533716,0.742933,-0.050306,0.554001,0.771737,-0.041274,0.622144,0.678303,-0.047764,0.557351,0.679208,-0.044831,0.564439,0.734349,-0.029695,0.584912,0.750815,-0.024169,0.639926,0.653289,-0.024539,0.587846,0.669322,-0.021849,0.592489,0.711289,-0.009920,0.609894,0.728407,-0.003707
388,1691923688.789167,0,-121.7120,-121.7120,-62.0473,-69.6734,98.6912,1887.4208,81.1116,3061.2007,0.9902,135.7292,51.0749,195.2338,183.5754,166.5046,150.8581,0.000138,0.679559,0.880964,-0.000000,0.609342,0.948112,-0.027762,0.538086,0.901482,-0.039201,0.506785,0.804653,-0.038385,0.505489,0.737258,-0.037568,0.558609,0.785606,-0.073585,0.485179,0.681904,-0.099074,0.445669,0.618093,-0.118223,0.416372,0.566643,-0.130888,0.595756,0.710914,-0.056538,0.529705,0.682261,-0.064837,0.534668,0.734832,-0.053504,0.555690,0.765235,-0.045989,0.622845,0.675177,-0.039479,0.561888,0.675910,-0.048251,0.567420,0.725291,-0.037010,0.587836,0.746468,-0.029014,0.643807,0.653046,-0.023123,0.592222,0.661804,-0.029825,0.596336,0.701326,-0.020189,0.614110,0.721246,-0.012063
