frame_id,timestamp,contact_label,dist_raw,dist_local,v_n,a_n,sigma_d,v_t,approach_theta,shadow_score,flow_mag,brightness_contact,dist2d_palm_0,dist2d_palm_5,dist2d_palm_9,dist2d_palm_13,dist2d_palm_17,hull_overlap_ratio,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
212,1691911633.807787,0,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213,1691911633.816121,0,-37.3221,-37.3221,-15.2154,0.0000,27.4593,2138.3804,,8868.0995,1.4411,111.4128,170.9165,50.5441,66.0460,84.3210,115.6358,0.061388,0.572372,0.739563,-0.000000,0.481957,0.739435,-0.005079,0.418034,0.650547,-0.009089,0.394420,0.522395,-0.007695,0.405298,0.440808,-0.006213,0.454882,0.518185,-0.043884,0.415653,0.360505,-0.042634,0.392244,0.306289,-0.033305,0.377084,0.284528,-0.026076,0.511082,0.471179,-0.037120,0.460179,0.367556,-0.027709,0.448151,0.403266,-0.007223,0.454393,0.447237,0.005501,0.558750,0.459361,-0.026838,0.505121,0.382938,-0.020136,0.491364,0.419994,-0.004595,0.498081,0.465000,0.003677,0.596233,0.455122,-0.015318,0.547963,0.404351,-0.008076,0.532976,0.438644,0.004577,0.538349,0.475767,0.012954
214,1691911633.824454,0,43.8335,43.8335,4.8570,20.0723,32.9706,424.2477,65.9155,6803.5647,1.2713,113.5764,166.9207,51.5738,66.6047,86.1982,119.2078,0.060360,0.576034,0.746848,-0.000000,0.484510,0.745340,-0.005223,0.420747,0.654006,-0.010462,0.397524,0.524046,-0.010673,0.407530,0.439021,-0.010405,0.456575,0.517976,-0.044743,0.416293,0.349756,-0.047448,0.390489,0.299464,-0.040919,0.375155,0.283570,-0.034961,0.512929,0.470426,-0.038661,0.460526,0.364465,-0.030984,0.447400,0.403714,-0.010786,0.454760,0.449239,0.001269,0.561532,0.460213,-0.029510,0.506354,0.382140,-0.024208,0.493299,0.421630,-0.007964,0.501786,0.468282,0.000429,0.599823,0.457527,-0.019236,0.550852,0.406863,-0.012613,0.537273,0.442382,0.000550,0.544592,0.480120,0.009066
215,1691911633.832787,0,35.8740,35.8740,15.4766,10.6196,35.2765,2125.2299,1.8858,7832.7850,1.2997,121.2840,168.8129,43.9054,61.0288,82.4096,116.1831,0.059338,0.580807,0.756760,-0.000000,0.489406,0.750164,-0.004095,0.424197,0.652344,-0.008289,0.399297,0.523442,-0.008153,0.404550,0.438973,-0.007795,0.460271,0.520869,-0.039844,0.420820,0.359794,-0.042770,0.396390,0.303553,-0.038232,0.379822,0.279182,-0.033965,0.516205,0.471834,-0.034743,0.463246,0.367263,-0.027030,0.449840,0.398357,-0.008784,0.456088,0.439266,0.002130,0.564392,0.459366,-0.026715,0.508149,0.383020,-0.020498,0.493579,0.417020,-0.004840,0.500368,0.460752,0.003241,0.601953,0.454970,-0.017782,0.552826,0.407544,-0.010385,0.537237,0.440440,0.002700,0.542336,0.477246,0.011354
216,1691911633.841121,0,39.8855,39.8855,17.8326,2.3560,36.5082,2229.1710,31.8187,9251.5270,1.6568,113.7978,166.4981,44.3259,58.9282,79.6567,113.5407,0.058559,0.580687,0.751977,-0.000000,0.488622,0.750065,-0.005506,0.422175,0.650361,-0.009383,0.398300,0.522135,-0.008211,0.407968,0.441172,-0.006927,0.464135,0.520558,-0.044635,0.420542,0.358810,-0.046620,0.396359,0.304820,-0.040841,0.381903,0.282799,-0.035935,0.520630,0.471414,-0.038441,0.464846,0.366262,-0.031754,0.449991,0.401416,-0.013164,0.456289,0.445205,-0.001654,0.568224,0.459187,-0.028894,0.509394,0.379930,-0.023522,0.493063,0.416545,-0.007700,0.500544,0.462335,0.000842,0.604936,0.455761,-0.018352,0.554537,0.403042,-0.012362,0.537175,0.437625,0.000419,0.542741,0.476275,0.009140
217,1691911633.849454,0,49.8096,49.8096,21.7829,3.9503,32.1995,2086.0295,12.3653,10939.3940,1.5964,92.1744,172.3200,50.2507,45.2845,59.1105,90.5938,0.041759,0.586749,0.767534,-0.000000,0.494880,0.757163,-0.005678,0.426067,0.658818,-0.010909,0.399643,0.528601,-0.011491,0.408689,0.444524,-0.011330,0.467703,0.522650,-0.043840,0.425299,0.353838,-0.048280,0.404599,0.312531,-0.043873,0.395366,0.302618,-0.039513,0.523536,0.476099,-0.038211,0.469263,0.369657,-0.032149,0.454187,0.405867,-0.015433,0.460364,0.449623,-0.006137,0.571574,0.464155,-0.029536,0.514009,0.381862,-0.023311,0.498120,0.418847,-0.007617,0.505154,0.467303,-0.000254,0.609723,0.461148,-0.020165,0.558247,0.407468,-0.014256,0.542388,0.442634,-0.001988,0.548954,0.482447,0.006134
218,1691911633.857787,0,-54.9351,-54.9351,-24.6922,-46.4751,39.1854,3055.0745,8.0506,8862.7096,1.0851,135.0108,192.0281,26.6913,52.6315,82.1806,120.1907,0.066096,0.587340,0.767033,-0.000000,0.493893,0.757293,-0.005934,0.425937,0.655930,-0.010710,0.402266,0.528175,-0.009601,0.410756,0.448187,-0.008716,0.472325,0.519840,-0.050748,0.428394,0.354573,-0.054072,0.403218,0.294013,-0.049591,0.385807,0.263465,-0.045289,0.528882,0.472619,-0.042037,0.474705,0.365163,-0.032671,0.457280,0.401500,-0.010850,0.462306,0.448219,0.002381,0.577026,0.465252,-0.029602,0.519879,0.378636,-0.023379,0.500526,0.416530,-0.006980,0.506332,0.465886,0.002173,0.613638,0.466698,-0.015640,0.564245,0.407560,-0.008979,0.543938,0.442786,0.004510,0.547558,0.484824,0.013855
219,1691911633.866121,0,49.4669,49.4669,3.3982,28.0904,39.8467,962.3660,44.2175,7336.4381,1.3361,132.2052,194.7134,25.0405,48.8373,77.9208,114.6787,0.061867,0.589770,0.763969,-0.000000,0.495957,0.755978,-0.005478,0.428798,0.657851,-0.009331,0.403636,0.532000,-0.007316,0.409762,0.451775,-0.005053,0.474015,0.519396,-0.048553,0.431117,0.353746,-0.051596,0.405740,0.293779,-0.046163,0.388755,0.265143,-0.040719,0.530133,0.474595,-0.039847,0.477680,0.365832,-0.030013,0.459583,0.397588,-0.007743,0.463132,0.440394,0.006166,0.577739,0.466806,-0.027628,0.522299,0.379986,-0.021092,0.502676,0.414657,-0.004513,0.506923,0.461174,0.005177,0.614339,0.467097,-0.013948,0.565797,0.406583,-0.007301,0.545557,0.439101,0.006102,0.548269,0.479065,0.015852
220,1691911633.874454,0,47.0429,47.0429,1.7894,-1.6089,40.7514,837.2780,8.5657,10220.1037,1.6516,124.2415,188.6798,28.5632,45.5136,74.4763,113.1968,0.061836,0.586538,0.756844,-0.000000,0.493974,0.749202,-0.005486,0.428421,0.649119,-0.010206,0.404057,0.518319,-0.008979,0.413137,0.435974,-0.007840,0.472757,0.513205,-0.050347,0.429429,0.352957,-0.052003,0.406266,0.295969,-0.045224,0.390839,0.271842,-0.039171,0.530175,0.467725,-0.042301,0.473861,0.359169,-0.033179,0.456564,0.392221,-0.010746,0.460115,0.437178,0.003588,0.578461,0.461572,-0.030405,0.521291,0.377360,-0.023573,0.503230,0.412751,-0.006316,0.508957,0.461500,0.003737,0.615639,0.463443,-0.017129,0.566971,0.406588,-0.009559,0.547831,0.439399,0.004277,0.551658,0.479293,0.014023
221,1691911633.882787,0,53.7888,53.7888,0.9948,-0.7946,42.0406,1193.9277,63.6735,6531.3539,1.1030,130.9514,189.9042,28.4866,48.3414,77.6340,116.5805,0.061678,0.592993,0.775493,-0.000000,0.498395,0.758648,-0.006013,0.429912,0.654950,-0.011049,0.405575,0.520422,-0.010047,0.411956,0.434174,-0.008548,0.473697,0.518128,-0.048979,0.430751,0.351379,-0.052316,0.406520,0.297495,-0.048845,0.390067,0.269825,-0.045643,0.530471,0.473124,-0.040589,0.475563,0.367136,-0.030097,0.458463,0.402865,-0.009956,0.463370,0.446692,0.001017,0.579637,0.465560,-0.028603,0.522090,0.382893,-0.019853,0.504154,0.421453,-0.003783,0.510328,0.472263,0.003763,0.618934,0.465087,-0.015465,0.569055,0.411975,-0.006992,0.550733,0.447923,0.006393,0.555448,0.490301,0.015087
222,1691911633.891121,0,40.3749,40.3749,23.8275,22.8327,41.2705,2565.9585,55.7783,11058.2004,1.7888,123.5293,185.2922,30.2530,45.1091,73.0950,111.4759,0.057749,0.593095,0.769086,-0.000000,0.498379,0.756449,-0.004899,0.430639,0.654890,-0.010179,0.406648,0.523956,-0.009985,0.413907,0.439969,-0.009736,0.478108,0.514638,-0.049660,0.434128,0.347876,-0.050377,0.408583,0.295295,-0.043006,0.391203,0.274709,-0.036851,0.536075,0.470585,-0.042566,0.481055,0.358055,-0.031500,0.463168,0.388255,-0.009901,0.466365,0.429948,0.002761,0.584516,0.464321,-0.031497,0.527569,0.380159,-0.021876,0.508707,0.417018,-0.004817,0.513448,0.466578,0.003804,0.620994,0.466676,-0.019219,0.572185,0.411243,-0.010539,0.553291,0.444885,0.003037,0.556715,0.485525,0.012146
223,1691911633.899454,0,32.6462,32.6462,-4.2052,-28.0327,7.4137,257.4008,55.6171,10105.7578,1.6220,126.9691,191.1905,26.8579,46.1465,76.7686,117.0087,0.062479,0.592847,0.769406,-0.000000,0.497365,0.753181,-0.004190,0.432836,0.651796,-0.009087,0.412130,0.523900,-0.008126,0.420091,0.438402,-0.006972,0.480222,0.515822,-0.050854,0.436373,0.346496,-0.049053,0.410252,0.292132,-0.037654,0.391331,0.268833,-0.028289,0.535699,0.470665,-0.042715,0.480546,0.357726,-0.029682,0.464555,0.398039,-0.003652,0.470638,0.447288,0.012806,0.582833,0.464803,-0.030433,0.526307,0.376128,-0.020585,0.510335,0.417264,-0.002009,0.517512,0.467540,0.008353,0.619352,0.467342,-0.016493,0.572067,0.406634,-0.005507,0.554352,0.442028,0.010118,0.558404,0.483103,0.020427
224,1691911633.907787,0,41.0183,41.0183,-1.5061,2.6990,7.0818,393.8681,30.0470,7297.2751,1.1660,133.4653,194.3265,28.1656,51.8214,80.1328,117.2142,0.059274,0.595523,0.780971,-0.000000,0.500316,0.755917,-0.004496,0.434778,0.652548,-0.010124,0.412342,0.521158,-0.010016,0.416759,0.431737,-0.009525,0.479952,0.517311,-0.051903,0.433558,0.338878,-0.051217,0.406516,0.288566,-0.041246,0.386303,0.269131,-0.033080,0.535978,0.472275,-0.043968,0.481166,0.354953,-0.031856,0.463401,0.391118,-0.008748,0.466801,0.437970,0.004607,0.583770,0.466753,-0.031604,0.526193,0.379161,-0.020163,0.510100,0.418217,-0.002361,0.515890,0.468903,0.005956,0.620026,0.470293,-0.017846,0.571256,0.413023,-0.006426,0.554824,0.448664,0.008896,0.559154,0.489478,0.018494
225,1691911633.916121,0,-55.7143,-55.7143,-27.3758,-25.8696,39.6530,2991.6425,45.6444,7599.6516,1.0548,134.5640,200.5346,18.5084,46.2981,77.4473,116.3253,0.061375,0.595865,0.777429,-0.000000,0.498447,0.758097,-0.005240,0.431622,0.653576,-0.011603,0.411064,0.520490,-0.011893,0.419268,0.433162,-0.012288,0.480795,0.519977,-0.055615,0.436223,0.348041,-0.057679,0.411395,0.288973,-0.050441,0.393925,0.258527,-0.044134,0.538056,0.474350,-0.046958,0.482811,0.358874,-0.036969,0.464968,0.391773,-0.014280,0.469411,0.436795,-0.000685,0.586134,0.467010,-0.033764,0.527150,0.376170,-0.025631,0.508690,0.414899,-0.008219,0.514350,0.466669,0.001147,0.622070,0.468601,-0.018893,0.571923,0.408157,-0.010234,0.552592,0.444107,0.004454,0.555956,0.486231,0.014478
226,1691911633.924454,0,52.9031,52.9031,3.1321,30.5078,39.5143,985.0461,19.1609,4501.6270,0.7996,145.9931,204.3565,14.4898,53.9803,88.2422,128.9264,0.070549,0.597008,0.778879,-0.000000,0.499208,0.760100,-0.006330,0.432971,0.651811,-0.013355,0.412536,0.517464,-0.014207,0.419684,0.427461,-0.015174,0.482497,0.518561,-0.056191,0.435702,0.344131,-0.060421,0.408657,0.280676,-0.055573,0.388719,0.246419,-0.050487,0.539257,0.473248,-0.046966,0.483264,0.357292,-0.036498,0.464806,0.390796,-0.012598,0.469684,0.436800,0.001856,0.587083,0.468278,-0.033756,0.528081,0.374523,-0.026530,0.508968,0.412790,-0.008653,0.514737,0.464694,0.001396,0.623650,0.471073,-0.018915,0.574221,0.407644,-0.010392,0.554294,0.443066,0.005006,0.557257,0.486228,0.015566
227,1691911633.932787,0,56.0125,56.0125,5.8416,2.7095,41.3993,608.8677,52.2839,3501.4286,0.8568,143.4622,198.7860,17.5913,52.2254,84.0195,123.4808,0.066006,0.595904,0.779779,-0.000000,0.498441,0.757413,-0.004221,0.432965,0.650543,-0.010222,0.411937,0.520521,-0.010833,0.416763,0.432436,-0.011807,0.481079,0.518252,-0.052110,0.435661,0.344790,-0.055367,0.409387,0.282673,-0.050010,0.389145,0.250306,-0.044673,0.538099,0.472562,-0.044253,0.482326,0.357818,-0.033901,0.463967,0.388817,-0.011549,0.468145,0.433470,0.001876,0.586231,0.466181,-0.032236,0.526490,0.376477,-0.024180,0.507862,0.412738,-0.007000,0.513284,0.462137,0.002353,0.622582,0.467582,-0.018526,0.571259,0.408516,-0.009603,0.551711,0.443771,0.005628,0.554838,0.485417,0.016090
228,1691911633.941121,0,-53.7620,-53.7620,-23.6951,-29.5367,51.5475,3274.0766,20.2425,5483.2525,0.7362,143.7608,196.6989,21.5436,54.8497,86.3980,125.0730,0.066766,0.596781,0.778295,-0.000000,0.499993,0.759064,-0.004309,0.434115,0.656030,-0.009213,0.410331,0.524652,-0.006943,0.414853,0.437178,-0.004258,0.480869,0.520377,-0.060157,0.433645,0.341903,-0.063218,0.405832,0.283133,-0.055488,0.385649,0.256258,-0.047907,0.537732,0.475345,-0.049880,0.482590,0.357081,-0.037323,0.464251,0.390320,-0.010922,0.468028,0.436509,0.004629,0.586005,0.468177,-0.034901,0.527744,0.376665,-0.024711,0.509612,0.415802,-0.005677,0.514489,0.468046,0.004164,0.622861,0.468545,-0.017986,0.573144,0.409078,-0.007304,0.554559,0.445576,0.008545,0.557635,0.489548,0.018873
229,1691911633.949454,0,47.9234,47.9234,25.9094,49.6045,52.4949,3050.5942,67.7205,7712.4439,1.5002,136.5046,198.3190,20.9739,54.0142,84.6071,123.0837,0.065915,0.594482,0.776747,-0.000000,0.499810,0.755999,-0.006557,0.433897,0.651904,-0.013238,0.411603,0.519838,-0.014038,0.416501,0.430530,-0.014649,0.482171,0.516979,-0.053064,0.434964,0.342483,-0.053081,0.408282,0.285799,-0.043891,0.387607,0.259109,-0.036334,0.537286,0.470552,-0.044222,0.479397,0.356586,-0.032977,0.461173,0.392844,-0.009020,0.464666,0.438482,0.005631,0.583837,0.463410,-0.031282,0.522967,0.374663,-0.021747,0.505670,0.414142,-0.003004,0.511120,0.463976,0.007028,0.619219,0.465439,-0.017081,0.568826,0.406857,-0.007601,0.549963,0.442149,0.007462,0.552870,0.482351,0.017602
230,1691911633.957787,0,-68.5197,-68.5197,-30.3557,-56.2651,55.8198,3777.2782,60.9684,978.1505,0.5320,135.0617,193.6967,23.6496,58.0446,88.3755,125.8873,0.068561,0.594867,0.775235,-0.000000,0.497252,0.758574,-0.009204,0.429394,0.652496,-0.015789,0.407864,0.517126,-0.014930,0.415716,0.430603,-0.013548,0.480683,0.516302,-0.059946,0.434290,0.337727,-0.065889,0.404292,0.281181,-0.061690,0.382696,0.255096,-0.056645,0.537938,0.471575,-0.048529,0.479542,0.350296,-0.039710,0.458830,0.381113,-0.016694,0.461648,0.425425,-0.002774,0.585804,0.464514,-0.033239,0.524858,0.371113,-0.026865,0.504147,0.409850,-0.010001,0.508106,0.461828,-0.000460,0.621987,0.464967,-0.016562,0.571218,0.402667,-0.009394,0.550649,0.437976,0.004492,0.553406,0.480962,0.014221
231,1691911633.966121,0,48.5875,48.5875,-1.8563,28.4994,55.1311,254.9717,56.7100,5750.8069,1.2914,133.7631,204.7647,15.5071,50.1785,80.7807,118.6972,0.065304,0.592997,0.774332,-0.000000,0.497653,0.756242,-0.003869,0.431758,0.655298,-0.008074,0.408724,0.529194,-0.006509,0.412381,0.445277,-0.005019,0.477917,0.518373,-0.050475,0.434956,0.348109,-0.051260,0.409767,0.285777,-0.043265,0.390445,0.253270,-0.036073,0.533985,0.472902,-0.041534,0.480087,0.361166,-0.029298,0.462048,0.392468,-0.005116,0.465607,0.435301,0.009809,0.581636,0.464910,-0.028387,0.523473,0.376652,-0.018868,0.504763,0.412198,-0.000970,0.509065,0.459358,0.009018,0.617781,0.465574,-0.013522,0.568556,0.404464,-0.003963,0.548347,0.436965,0.010981,0.550197,0.477070,0.021476
232,1691911633.974454,0,-48.9979,-48.9979,1.1910,3.0473,52.0104,260.5976,32.1364,6396.2202,1.2692,126.1312,189.9106,24.9263,51.5886,80.3778,117.1692,0.063083,0.590605,0.767005,-0.000000,0.493185,0.753481,-0.007489,0.426757,0.645831,-0.013029,0.407428,0.513364,-0.011679,0.417935,0.428589,-0.009959,0.477673,0.515717,-0.057360,0.431489,0.342088,-0.060780,0.403606,0.287355,-0.053354,0.385356,0.266087,-0.046015,0.534618,0.471289,-0.047264,0.477630,0.356108,-0.036780,0.458535,0.393365,-0.011267,0.463263,0.440504,0.004587,0.581990,0.463347,-0.033460,0.520864,0.372241,-0.025965,0.501423,0.412672,-0.007045,0.507290,0.463981,0.003723,0.618263,0.462165,-0.018292,0.566175,0.399746,-0.010583,0.546031,0.434948,0.004118,0.549967,0.476843,0.014281
233,1691911633.982787,0,46.2606,46.2606,-0.4157,-1.6067,52.4703,295.4904,6.6684,6577.0744,1.0547,127.4329,191.1391,20.2138,50.3840,81.2756,118.5244,0.066161,0.590407,0.764780,-0.000000,0.496202,0.753256,-0.005614,0.428691,0.653054,-0.011122,0.404208,0.524002,-0.010888,0.412656,0.438737,-0.010697,0.475884,0.515762,-0.051777,0.432890,0.346233,-0.055189,0.406950,0.286599,-0.049921,0.388253,0.260767,-0.044877,0.532976,0.470489,-0.043887,0.478166,0.358744,-0.034272,0.460503,0.391340,-0.012297,0.464271,0.434817,0.000866,0.580634,0.461931,-0.032234,0.522167,0.375659,-0.024159,0.503307,0.411906,-0.006646,0.508210,0.461554,0.002643,0.616485,0.461394,-0.019404,0.566178,0.403307,-0.011850,0.546361,0.436945,0.001754,0.549186,0.478033,0.011104
234,1691911633.991121,0,-47.8314,-47.8314,5.1721,5.5878,50.7746,216.3927,18.2352,4403.6404,0.8769,127.7145,187.8116,26.5765,57.6619,85.1193,121.1155,0.067206,0.588030,0.769790,-0.000000,0.493657,0.751051,-0.003508,0.427178,0.654446,-0.008897,0.403128,0.524302,-0.008377,0.410371,0.438815,-0.007465,0.472555,0.517333,-0.053926,0.428853,0.341922,-0.057215,0.402120,0.285967,-0.050657,0.382662,0.261446,-0.044371,0.528339,0.473203,-0.045903,0.473193,0.352990,-0.035923,0.454699,0.379752,-0.013103,0.457011,0.421344,0.000392,0.576659,0.464413,-0.033360,0.518837,0.373017,-0.024398,0.500329,0.409085,-0.005805,0.503990,0.459335,0.004090,0.614080,0.464524,-0.019235,0.563925,0.402022,-0.009643,0.544883,0.436859,0.005876,0.547331,0.478623,0.016363
235,1691911633.999454,0,-44.2006,-44.2006,-23.1970,-28.3691,46.2959,3445.9726,56.5289,5685.0862,1.1623,122.9684,186.8808,27.3463,57.0332,84.0939,119.1625,0.067958,0.584809,0.760196,-0.000000,0.491308,0.746399,-0.003890,0.424734,0.648194,-0.008382,0.400391,0.519973,-0.006509,0.408545,0.436122,-0.004225,0.471126,0.513990,-0.054086,0.426650,0.341258,-0.056052,0.400863,0.286081,-0.048124,0.383774,0.262480,-0.040577,0.526985,0.469893,-0.044578,0.471745,0.353213,-0.032041,0.453123,0.383270,-0.005830,0.455565,0.425156,0.010268,0.574854,0.462723,-0.030772,0.516474,0.371307,-0.020190,0.496807,0.407032,0.000424,0.500076,0.455168,0.012051,0.611529,0.463513,-0.015374,0.561492,0.399301,-0.004441,0.541252,0.432503,0.012043,0.543562,0.472928,0.023333
236,1691911634.007787,0,-49.7761,-49.7761,-0.1945,23.0025,37.6334,805.6140,3.6924,9395.1776,1.7322,94.6003,180.0686,37.0681,39.4251,60.5739,95.7884,0.049620,0.585624,0.760978,-0.000000,0.492492,0.750113,-0.005473,0.425249,0.653093,-0.010368,0.401009,0.520386,-0.010110,0.410121,0.436357,-0.009146,0.467712,0.517862,-0.046057,0.426650,0.345387,-0.049266,0.405718,0.301860,-0.043876,0.394839,0.288500,-0.039062,0.523493,0.472592,-0.039414,0.470920,0.362894,-0.031729,0.455575,0.397688,-0.013273,0.460367,0.441034,-0.002786,0.571529,0.461840,-0.029350,0.516800,0.380191,-0.021874,0.500939,0.417261,-0.005185,0.506855,0.465639,0.002987,0.610265,0.459417,-0.018420,0.561283,0.403186,-0.011212,0.544830,0.438215,0.002201,0.549836,0.478543,0.011177
237,1691911634.016121,0,33.4681,33.4681,-3.1981,-3.0036,42.9152,143.2463,21.4985,4813.0499,1.0606,116.7099,191.8053,24.3165,53.7120,82.5699,118.8002,0.068302,0.586035,0.765433,-0.000000,0.493832,0.750457,-0.003032,0.425048,0.657943,-0.006966,0.399185,0.529849,-0.006557,0.406990,0.446464,-0.006062,0.464264,0.519353,-0.038859,0.422728,0.351811,-0.039966,0.400063,0.290639,-0.035700,0.384668,0.259188,-0.032231,0.519151,0.471891,-0.032608,0.468858,0.363873,-0.022499,0.453348,0.392506,-0.004330,0.456694,0.434719,0.005924,0.567662,0.460585,-0.022835,0.513787,0.378874,-0.014404,0.497189,0.411932,0.001206,0.502335,0.459981,0.009057,0.607020,0.456099,-0.011856,0.557509,0.399755,-0.003258,0.541238,0.432850,0.010975,0.546351,0.473487,0.020732
238,1691911634.024454,0,-41.1890,-41.1890,1.6606,4.8588,31.8247,285.1174,67.4974,6634.5571,1.2586,114.6852,192.2395,20.5402,47.4997,76.3692,113.4636,0.067731,0.577696,0.744163,-0.000000,0.485774,0.741192,-0.006410,0.421470,0.644508,-0.011446,0.398347,0.517083,-0.010949,0.405647,0.434549,-0.010721,0.464864,0.511637,-0.047804,0.425525,0.352073,-0.049403,0.403981,0.291181,-0.043960,0.389948,0.259988,-0.039617,0.520504,0.466265,-0.040312,0.469591,0.360774,-0.031022,0.453932,0.394199,-0.010520,0.458259,0.435635,0.001658,0.567723,0.456155,-0.029314,0.512610,0.373211,-0.021706,0.494538,0.409587,-0.004295,0.499818,0.454702,0.004962,0.604380,0.454291,-0.017355,0.556376,0.395376,-0.009943,0.538103,0.428971,0.004118,0.542469,0.467929,0.013669
239,1691911634.032787,0,47.9382,47.9382,23.0347,21.3741,42.3511,3349.0596,20.1400,4335.9248,1.4627,92.0679,177.6916,34.6011,51.1230,74.8405,109.2011,0.062101,0.577288,0.746524,-0.000000,0.485153,0.741655,-0.005525,0.419695,0.647277,-0.010844,0.395021,0.519864,-0.011411,0.402237,0.436980,-0.011755,0.462283,0.513007,-0.045033,0.419498,0.346673,-0.051182,0.397849,0.296679,-0.049320,0.387314,0.278732,-0.046375,0.517454,0.468504,-0.038966,0.463088,0.358301,-0.033285,0.445976,0.387203,-0.016579,0.449515,0.427286,-0.006857,0.564603,0.457642,-0.029772,0.508220,0.373457,-0.024794,0.490407,0.407487,-0.009141,0.496149,0.453364,-0.000676,0.602233,0.454749,-0.019620,0.550952,0.395699,-0.013815,0.534026,0.429008,-0.000156,0.540155,0.468533,0.009562
240,1691911634.041121,0,-53.4662,-53.4662,-0.9225,-23.9572,43.9467,493.9928,2.0701,5650.1792,1.4197,99.8032,179.9567,32.6018,55.4833,80.9149,116.4816,0.068225,0.576871,0.750259,-0.000000,0.484616,0.741471,-0.004056,0.418649,0.643681,-0.009468,0.393709,0.514637,-0.010409,0.399865,0.430685,-0.011212,0.460611,0.511307,-0.045970,0.417998,0.342126,-0.052642,0.395631,0.290751,-0.050569,0.384404,0.271755,-0.047348,0.516441,0.467367,-0.040711,0.462260,0.359574,-0.035313,0.445753,0.391305,-0.017848,0.450740,0.432831,-0.007866,0.564033,0.457040,-0.032203,0.506578,0.374374,-0.027874,0.490031,0.410478,-0.012235,0.497205,0.457990,-0.004007,0.601511,0.453774,-0.022499,0.550008,0.395866,-0.016752,0.534220,0.430585,-0.003076,0.541187,0.470915,0.006360
241,1691911634.049454,0,46.1120,46.1120,3.1610,4.0835,44.4605,673.4514,71.1254,8095.0415,1.8357,95.7245,178.1817,36.7928,58.8981,82.6561,117.6718,0.069859,0.571588,0.731609,-0.000000,0.480179,0.732077,-0.008807,0.416334,0.635801,-0.015038,0.395313,0.507628,-0.015406,0.407113,0.424659,-0.015680,0.456774,0.507627,-0.049202,0.417086,0.352465,-0.050769,0.395811,0.297356,-0.043912,0.383043,0.274765,-0.038580,0.512421,0.460782,-0.041819,0.459075,0.361444,-0.034245,0.445689,0.397179,-0.014670,0.451923,0.440200,-0.003107,0.559132,0.448856,-0.031353,0.503392,0.373953,-0.025375,0.488973,0.411616,-0.009099,0.496722,0.457440,-0.000824,0.595759,0.445102,-0.020235,0.547398,0.393162,-0.014239,0.531860,0.427962,-0.001609,0.537866,0.466484,0.006653
242,1691911634.057787,0,36.3361,36.3361,19.3813,16.2203,44.8208,3097.5956,75.0698,7222.1614,1.4278,100.2160,188.1603,35.5101,61.5749,88.3217,122.1696,0.073895,0.574031,0.740577,-0.000000,0.482577,0.735137,-0.003424,0.417725,0.642540,-0.006978,0.393433,0.518534,-0.006441,0.399197,0.438462,-0.005879,0.455335,0.505618,-0.038228,0.412719,0.353075,-0.038983,0.391573,0.299520,-0.034398,0.379994,0.273813,-0.030949,0.509238,0.459055,-0.033284,0.459401,0.367081,-0.023939,0.445482,0.402179,-0.007047,0.451697,0.443685,0.001897,0.556042,0.448100,-0.025165,0.503314,0.374779,-0.017597,0.487496,0.410563,-0.003160,0.494870,0.456881,0.003266,0.593844,0.445405,-0.016063,0.547053,0.394768,-0.008445,0.531332,0.427867,0.004443,0.537580,0.467663,0.012695
