frame_id,timestamp,contact_label,dist_raw,dist_local,v_n,a_n,sigma_d,v_t,approach_theta,shadow_score,flow_mag,brightness_contact,dist2d_palm_0,dist2d_palm_5,dist2d_palm_9,dist2d_palm_13,dist2d_palm_17,hull_overlap_ratio,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
6367,1778170897.838425,0,,,0.0000,0.0000,0.0000,0.0000,49.6724,2619.7258,1.6682,168.8372,317.7809,210.9106,178.4674,160.3406,159.3573,0.000000,0.839047,0.975648,-0.000000,0.790480,0.922385,-0.083086,0.732870,0.831487,-0.096016,0.678076,0.757017,-0.087453,0.640393,0.685026,-0.070034,0.778261,0.647479,-0.045224,0.703327,0.527319,-0.045503,0.657765,0.489338,-0.046055,0.620039,0.454688,-0.046042,0.773046,0.660061,0.003606,0.685933,0.586129,-0.003943,0.664687,0.654315,-0.010779,0.670336,0.711605,-0.010129,0.762548,0.689368,0.045927,0.692754,0.637967,0.033756,0.683361,0.701177,0.018519,0.692791,0.741338,0.014566,0.758208,0.715732,0.082154,0.705574,0.696348,0.071188,0.694983,0.734743,0.058396,0.701736,0.774034,0.054206
6368,1778170897.915701,0,,,0.0000,0.0000,0.0000,0.0000,56.6084,2666.9599,1.3621,171.3665,312.9825,203.3909,170.7950,153.0499,153.1428,0.000000,0.833689,0.977235,-0.000000,0.785162,0.926728,-0.083988,0.728518,0.837577,-0.098197,0.673687,0.762742,-0.090649,0.635857,0.691158,-0.074283,0.775301,0.653646,-0.049752,0.698805,0.530363,-0.051044,0.651910,0.490686,-0.051651,0.613741,0.455135,-0.051618,0.770116,0.664693,-0.000103,0.681665,0.593222,-0.008244,0.661145,0.660960,-0.014240,0.668398,0.717539,-0.013176,0.759491,0.692381,0.043215,0.688904,0.642276,0.031168,0.679679,0.704698,0.017071,0.689895,0.745076,0.013662,0.754570,0.717233,0.080327,0.701843,0.698887,0.069146,0.690952,0.737160,0.056384,0.698135,0.776025,0.052215
6369,1778170897.984552,0,,,0.0000,0.0000,0.0000,0.0000,30.9952,3008.1473,1.9533,167.0255,308.1966,199.8623,167.8323,149.5550,148.6083,0.000000,0.826388,0.981471,-0.000000,0.778235,0.932281,-0.083984,0.722119,0.844806,-0.096152,0.669272,0.771449,-0.086207,0.631127,0.699923,-0.067337,0.766965,0.658410,-0.046252,0.693987,0.538673,-0.045056,0.648458,0.498485,-0.045129,0.611371,0.463322,-0.044948,0.764063,0.670290,0.003810,0.676326,0.598615,-0.000701,0.653142,0.662919,-0.006755,0.658879,0.720369,-0.006578,0.754468,0.698092,0.047268,0.684214,0.646842,0.038026,0.672240,0.707471,0.022362,0.679973,0.747612,0.017075,0.750924,0.722631,0.084461,0.699089,0.701201,0.075153,0.685152,0.737332,0.061617,0.688141,0.776465,0.056235
6370,1778170898.062848,0,,,0.0000,0.0000,0.0000,0.0000,44.0923,4586.0889,2.4671,164.6134,291.8300,183.0602,150.1484,131.2941,131.3877,0.000000,0.814887,0.986533,-0.000000,0.769109,0.937047,-0.080702,0.713559,0.853164,-0.093059,0.660279,0.780675,-0.084477,0.623458,0.711129,-0.067014,0.754590,0.671453,-0.045610,0.681618,0.553201,-0.049456,0.634174,0.510111,-0.053227,0.595287,0.471911,-0.055384,0.750163,0.683458,0.000585,0.664580,0.617704,-0.008085,0.644536,0.679319,-0.014911,0.650676,0.731613,-0.014792,0.739714,0.710685,0.040024,0.669908,0.665875,0.027669,0.662091,0.723028,0.014609,0.671361,0.757943,0.011662,0.734582,0.737611,0.073106,0.682241,0.718418,0.062554,0.670718,0.751869,0.051662,0.675034,0.786864,0.048531
6371,1778170898.131945,0,,,0.0000,0.0000,0.0000,0.0000,8.3769,3834.8223,1.8627,161.7863,255.7974,156.0847,120.9423,98.6151,96.3266,0.000000,0.805023,0.994070,-0.000000,0.750874,0.952087,-0.070261,0.695656,0.866057,-0.083907,0.643682,0.787041,-0.080435,0.613095,0.719117,-0.069962,0.736061,0.694638,-0.041083,0.656764,0.582835,-0.046220,0.606554,0.542158,-0.051728,0.568377,0.512419,-0.054875,0.736596,0.695201,0.000363,0.659509,0.617597,-0.011830,0.631741,0.651942,-0.020852,0.621279,0.691694,-0.021642,0.731133,0.715872,0.036912,0.659729,0.674342,0.023558,0.649949,0.724022,0.014325,0.655515,0.761353,0.014816,0.725544,0.740215,0.068142,0.671569,0.723950,0.057596,0.657174,0.759118,0.050486,0.659246,0.793291,0.050829
6372,1778170898.234055,0,6.5128,6.5128,-4.2112,0.0000,10.7641,38.4704,11.6148,4294.7189,1.7913,140.5748,215.7730,135.9068,98.2548,67.5984,54.6917,0.000000,0.793518,1.005207,-0.000000,0.736790,0.972021,-0.079563,0.680329,0.894820,-0.094110,0.627267,0.822670,-0.088097,0.596985,0.748610,-0.074502,0.720620,0.714243,-0.049729,0.636133,0.610381,-0.053574,0.581547,0.583862,-0.058480,0.541355,0.568534,-0.059934,0.725603,0.711073,-0.000813,0.646239,0.614717,-0.007093,0.602462,0.627137,-0.015577,0.576756,0.651804,-0.017973,0.723462,0.729418,0.042638,0.649282,0.683981,0.029698,0.640068,0.747162,0.016633,0.649012,0.793515,0.015096,0.718384,0.749042,0.080772,0.664507,0.730380,0.069099,0.653151,0.774813,0.059126,0.660058,0.816395,0.057410
6373,1778170898.321042,0,-6.3709,-6.3709,-10.4077,-6.1965,15.7016,55.3801,9.4482,3807.9886,1.4347,144.9051,195.5506,125.9970,88.8414,54.9685,35.8602,0.000000,0.779518,1.010708,-0.000000,0.720872,0.983834,-0.075420,0.663230,0.914201,-0.090068,0.610175,0.847344,-0.085374,0.579987,0.774908,-0.073178,0.701860,0.729755,-0.045814,0.616040,0.630906,-0.048339,0.562547,0.605967,-0.050753,0.525205,0.588536,-0.051023,0.710834,0.722614,0.000226,0.621199,0.663738,-0.010467,0.602131,0.728213,-0.016883,0.606873,0.784871,-0.015189,0.709250,0.735924,0.041093,0.630148,0.707452,0.026820,0.625071,0.773918,0.015700,0.637307,0.814388,0.015472,0.704319,0.747780,0.077088,0.645823,0.735965,0.065016,0.637451,0.782171,0.055679,0.647577,0.819270,0.054808
6374,1778170898.392666,0,-24.6957,-24.6957,-14.2884,-3.8807,19.2876,49.7313,35.7652,5302.8897,2.3456,152.7562,170.8359,111.4847,77.1475,42.5508,14.3436,0.000000,0.767427,1.018116,-0.000000,0.709827,1.000877,-0.074277,0.649786,0.935441,-0.093652,0.593774,0.865924,-0.094493,0.563909,0.794354,-0.088353,0.687115,0.747483,-0.054896,0.596006,0.648453,-0.060516,0.540441,0.624536,-0.062995,0.502039,0.605400,-0.063836,0.698438,0.733518,-0.010251,0.606437,0.690163,-0.025087,0.591212,0.763174,-0.029525,0.600631,0.815243,-0.026576,0.697485,0.745260,0.030205,0.615163,0.724778,0.011826,0.610066,0.790852,0.005509,0.624782,0.829986,0.008562,0.691755,0.757218,0.066256,0.629603,0.746086,0.049792,0.622507,0.796334,0.043198,0.637359,0.834293,0.045064
6375,1778170898.496662,1,18.6447,18.6447,0.9893,15.2777,15.7532,20.1030,19.3263,5869.2889,2.9672,164.6682,151.8484,101.1342,68.5685,35.1757,4.3779,0.000079,0.758351,1.018538,-0.000000,0.696882,1.005615,-0.071512,0.635271,0.944631,-0.085403,0.581662,0.882495,-0.079413,0.552738,0.811785,-0.066168,0.671116,0.751437,-0.051894,0.582216,0.659380,-0.052209,0.525461,0.635711,-0.052449,0.485751,0.616409,-0.051822,0.686530,0.741366,-0.005432,0.592774,0.711703,-0.009335,0.578177,0.785145,-0.010553,0.589988,0.836328,-0.008050,0.687940,0.752227,0.037098,0.605287,0.737111,0.028364,0.598519,0.805036,0.020898,0.610809,0.845171,0.020475,0.684246,0.762209,0.075370,0.623424,0.755989,0.065813,0.615390,0.806141,0.059121,0.626933,0.846981,0.059278
6376,1778170898.593551,1,-20.2156,-20.2156,-6.6821,-7.6714,16.2030,536.1006,33.3901,5577.3095,2.0880,163.7392,140.2719,97.0101,65.6897,33.0398,15.2898,0.001153,0.747741,1.013729,-0.000000,0.687533,1.009235,-0.068637,0.625683,0.953150,-0.081570,0.571873,0.893396,-0.074647,0.542470,0.825056,-0.060504,0.659944,0.758178,-0.055193,0.570378,0.666520,-0.056674,0.515021,0.645028,-0.057159,0.475568,0.624971,-0.056790,0.674821,0.742878,-0.010486,0.580457,0.723908,-0.013336,0.569592,0.797387,-0.013233,0.584061,0.843147,-0.011080,0.675515,0.750104,0.030703,0.592004,0.742230,0.023347,0.588639,0.810898,0.017941,0.602753,0.847668,0.017636,0.670907,0.759392,0.067774,0.610202,0.756602,0.059656,0.604727,0.807261,0.054602,0.617838,0.845698,0.055186
6377,1778170898.658137,1,28.8870,28.8870,8.8145,15.4966,21.1585,493.4723,4.7104,3802.4707,1.7554,165.7600,133.3654,93.7273,65.5445,38.0599,26.6735,0.001382,0.740971,1.014044,-0.000000,0.679437,1.012100,-0.063496,0.617307,0.957047,-0.075645,0.563425,0.899381,-0.068530,0.534325,0.833367,-0.054566,0.647260,0.766880,-0.058575,0.559793,0.672886,-0.059323,0.507507,0.651213,-0.057254,0.469828,0.630933,-0.054743,0.665235,0.746436,-0.014948,0.572670,0.725210,-0.016500,0.560752,0.802472,-0.013343,0.573115,0.848868,-0.009359,0.668286,0.749917,0.026337,0.585370,0.738212,0.020644,0.579767,0.809891,0.017264,0.592685,0.850393,0.017849,0.664319,0.757227,0.064291,0.603702,0.752720,0.058732,0.595658,0.804230,0.055281,0.607504,0.843879,0.056433
6378,1778170898.736652,1,29.0156,29.0156,13.4278,4.6133,23.8427,414.7065,35.7026,2761.6752,1.9367,162.1867,126.1413,91.0413,64.7064,40.9891,35.4008,0.002580,0.735478,1.016809,-0.000000,0.673664,1.015943,-0.057154,0.612266,0.962662,-0.070779,0.557230,0.904764,-0.067523,0.526280,0.842036,-0.058224,0.643760,0.774691,-0.058282,0.554208,0.683172,-0.061667,0.502778,0.659916,-0.060419,0.464409,0.637664,-0.058914,0.662549,0.744701,-0.020645,0.566499,0.723268,-0.024699,0.553705,0.799650,-0.019551,0.565258,0.846671,-0.014482,0.666529,0.745218,0.015052,0.579602,0.733329,0.007457,0.572768,0.804447,0.008599,0.585397,0.849037,0.012086,0.663124,0.755126,0.047597,0.600145,0.746958,0.040378,0.588646,0.795775,0.038899,0.598116,0.837035,0.041324
6379,1778170898.825104,1,14.1002,14.1002,-1.1361,-14.5640,18.1071,149.0875,38.6164,3151.1424,1.5967,163.1312,115.4658,96.6025,74.1769,53.2250,44.1275,0.001929,0.731266,1.024033,-0.000000,0.668240,1.023678,-0.058093,0.604832,0.967420,-0.068907,0.550216,0.909039,-0.061739,0.521623,0.846745,-0.048377,0.639162,0.777148,-0.052975,0.547385,0.692232,-0.048514,0.496547,0.674449,-0.043508,0.458869,0.654759,-0.040313,0.658577,0.748839,-0.011714,0.564038,0.731464,-0.007441,0.550357,0.806832,-0.001895,0.559558,0.855278,0.001976,0.662469,0.750395,0.027975,0.577615,0.744032,0.028300,0.569977,0.812226,0.026789,0.580168,0.855070,0.026478,0.658988,0.758318,0.064567,0.598050,0.754613,0.062642,0.587105,0.802656,0.060063,0.595370,0.842196,0.060513
6380,1778170898.928866,1,-30.4461,-30.4461,-2.5576,-1.4215,24.9789,127.3243,69.2375,3024.5286,1.7773,162.4745,107.9228,95.7945,76.5676,59.5385,53.5753,0.002823,0.725072,1.024383,-0.000000,0.664387,1.023526,-0.057420,0.600458,0.970930,-0.071515,0.545544,0.912735,-0.068622,0.517093,0.849766,-0.059657,0.633618,0.783439,-0.057249,0.540563,0.701188,-0.058964,0.489212,0.680913,-0.056728,0.450700,0.659508,-0.055022,0.652921,0.749442,-0.019481,0.556020,0.737335,-0.023883,0.546998,0.814080,-0.019341,0.560399,0.861966,-0.014364,0.656786,0.746917,0.016530,0.569027,0.745090,0.008606,0.565973,0.814117,0.009008,0.579729,0.855424,0.012105,0.652641,0.752768,0.049514,0.589091,0.750302,0.040877,0.581972,0.799186,0.038522,0.593147,0.835507,0.040711
6381,1778170899.034235,1,35.6867,35.6867,1.6999,4.2576,24.0099,125.2893,22.9752,3184.8483,2.3274,162.3488,97.8827,99.3845,83.2326,68.4808,63.1885,0.003397,0.722076,1.023227,-0.000000,0.662290,1.025466,-0.058874,0.597378,0.976484,-0.073851,0.541303,0.920764,-0.071219,0.512635,0.857811,-0.062706,0.627779,0.789582,-0.060237,0.534715,0.707935,-0.061614,0.483193,0.689162,-0.059520,0.444077,0.669225,-0.057916,0.646664,0.751235,-0.020746,0.550233,0.741299,-0.021721,0.539436,0.818605,-0.015461,0.550670,0.867565,-0.010279,0.650858,0.746785,0.016965,0.563970,0.749762,0.011774,0.559541,0.820164,0.012351,0.571150,0.862119,0.014588,0.647310,0.752263,0.051651,0.584669,0.754634,0.045646,0.576317,0.803777,0.043965,0.585754,0.840904,0.045757
6382,1778170899.096994,1,-35.9615,-35.9615,-16.2443,-17.9442,30.0124,235.6323,3.1186,3306.8245,2.2449,159.9414,94.0509,103.3014,88.2915,73.6921,67.4191,0.003696,0.716948,1.023311,-0.000000,0.655313,1.027974,-0.053754,0.588836,0.979262,-0.067981,0.533599,0.923515,-0.066180,0.509748,0.859188,-0.058660,0.621352,0.791750,-0.056572,0.529828,0.712803,-0.059559,0.479900,0.697872,-0.057624,0.441756,0.681025,-0.056195,0.641431,0.755329,-0.021857,0.543978,0.750526,-0.027262,0.536146,0.832081,-0.022229,0.550170,0.878536,-0.017082,0.646149,0.752012,0.011397,0.557309,0.759905,0.002798,0.554975,0.832843,0.005401,0.569624,0.871074,0.009712,0.642575,0.759290,0.041908,0.577772,0.765124,0.033470,0.572067,0.817836,0.033467,0.585196,0.852235,0.037151
6383,1778170899.159282,1,-44.0952,-44.0952,-14.5488,1.6954,31.3038,218.5818,44.9937,3264.1474,2.1199,160.9174,85.4473,105.8681,94.0568,82.1524,75.5247,0.003870,0.713700,1.023801,-0.000000,0.653286,1.029123,-0.053039,0.586523,0.984714,-0.068433,0.531029,0.932280,-0.068322,0.504916,0.869183,-0.062786,0.617778,0.797069,-0.058454,0.523623,0.722537,-0.064391,0.472642,0.706978,-0.064171,0.433924,0.688747,-0.063665,0.636110,0.759108,-0.025587,0.535228,0.755141,-0.033278,0.529319,0.837149,-0.028112,0.546187,0.882706,-0.022495,0.639885,0.754439,0.005556,0.549065,0.761629,-0.005566,0.547292,0.836129,-0.002207,0.562834,0.874237,0.003221,0.635766,0.761016,0.033967,0.570751,0.764453,0.023742,0.564877,0.817689,0.023923,0.577513,0.852212,0.027954
6384,1778170899.238806,1,34.8373,34.8373,16.3208,30.8697,35.5868,209.6133,31.2239,2908.9428,2.3653,156.6752,75.5061,109.7220,101.2684,92.5724,87.4848,0.004485,0.708885,1.025660,-0.000000,0.646390,1.032214,-0.049746,0.579296,0.988956,-0.062871,0.525478,0.938921,-0.060670,0.500703,0.879065,-0.053224,0.610536,0.799809,-0.056267,0.515450,0.730800,-0.057700,0.464781,0.716923,-0.054530,0.426007,0.698587,-0.052338,0.630726,0.763075,-0.022667,0.532465,0.770749,-0.025094,0.525802,0.851769,-0.018606,0.541260,0.895813,-0.013271,0.636600,0.759238,0.010076,0.548968,0.775791,0.004350,0.545122,0.848922,0.007077,0.558257,0.886971,0.010618,0.633971,0.765136,0.040483,0.572972,0.775522,0.035228,0.565162,0.827643,0.035722,0.574810,0.861268,0.038989
6385,1778170899.304998,1,-25.6337,-25.6337,-15.3301,-31.6509,35.0273,179.4960,42.2690,2910.6814,2.5127,151.5679,71.1072,108.5275,102.6446,96.6728,94.5533,0.005781,0.703313,1.031285,-0.000000,0.635715,1.032957,-0.039808,0.569905,0.990986,-0.047110,0.521064,0.943588,-0.040299,0.498109,0.884709,-0.028101,0.602856,0.796446,-0.042945,0.510314,0.732459,-0.042557,0.458962,0.714365,-0.041524,0.418654,0.693533,-0.041070,0.623607,0.775040,-0.013212,0.525578,0.785360,-0.011558,0.522030,0.871355,-0.006248,0.539183,0.911005,-0.002729,0.628457,0.776214,0.015941,0.539139,0.789169,0.015450,0.536886,0.868853,0.018406,0.552809,0.903565,0.020967,0.624178,0.783294,0.043263,0.560603,0.789980,0.043314,0.553261,0.844464,0.045900,0.564714,0.876698,0.049920
6386,1778170899.413225,1,-35.1676,-35.1676,0.1985,15.5286,28.6252,112.6194,64.5387,2817.7559,2.2393,153.7338,70.3226,108.0724,102.9404,96.9230,94.6668,0.006027,0.705313,1.034638,-0.000000,0.638496,1.036524,-0.041757,0.571632,0.994468,-0.046589,0.522406,0.950879,-0.035418,0.495832,0.895699,-0.017891,0.597995,0.802710,-0.046621,0.509656,0.732149,-0.048895,0.457537,0.711423,-0.049692,0.415625,0.689685,-0.049725,0.618903,0.782028,-0.015154,0.522464,0.796082,-0.012184,0.525243,0.882880,-0.004704,0.547343,0.915984,-0.000003,0.622409,0.782872,0.015026,0.534226,0.794770,0.015063,0.538728,0.875539,0.018253,0.558614,0.902360,0.020625,0.616811,0.789406,0.043191,0.553450,0.796134,0.043650,0.552218,0.850619,0.046542,0.568051,0.878320,0.050508
6387,1778170899.490423,1,-3.4650,-3.4650,10.1576,9.9591,28.2231,106.3287,72.6108,4892.6890,1.4178,146.6906,68.1516,106.9655,102.3760,96.9356,95.0395,0.005129,0.708624,1.045370,-0.000000,0.634988,1.039897,-0.028284,0.566602,0.993449,-0.025816,0.519536,0.954004,-0.011144,0.495841,0.899448,0.009157,0.593702,0.799650,-0.021777,0.507722,0.733153,-0.017819,0.455870,0.710427,-0.016916,0.414249,0.688855,-0.016717,0.616236,0.790516,0.002716,0.521181,0.813278,0.010999,0.527201,0.896980,0.016965,0.550567,0.921728,0.020172,0.621499,0.799586,0.026048,0.533604,0.820029,0.032054,0.539482,0.897885,0.034010,0.559997,0.917773,0.034584,0.616249,0.813569,0.047946,0.551861,0.825784,0.053599,0.551357,0.878398,0.057087,0.567567,0.902859,0.060768
6388,1778170899.553404,1,22.0900,22.0900,-3.1868,-13.3444,26.8205,57.7032,86.2719,4970.3640,1.0592,147.3387,73.6226,105.4211,98.5592,91.1297,88.4926,0.004535,0.703603,1.058110,-0.000000,0.630252,1.039857,-0.022367,0.563679,0.988468,-0.016592,0.517786,0.947885,-0.001153,0.495049,0.897201,0.019212,0.590270,0.799084,-0.007756,0.508776,0.734000,0.000672,0.460110,0.707162,0.004777,0.421030,0.686288,0.007436,0.615106,0.793354,0.013424,0.523518,0.822830,0.019357,0.526812,0.906981,0.021574,0.547318,0.936141,0.024326,0.622499,0.806767,0.033918,0.538160,0.830553,0.037273,0.537721,0.903935,0.038361,0.553894,0.926633,0.041078,0.617974,0.827695,0.053779,0.551357,0.811034,0.058325,0.520621,0.827743,0.060925,0.504736,0.826652,0.064996
6389,1778170899.617482,1,-14.3268,-14.3268,2.8267,6.0135,19.8018,24.4995,64.5760,5633.2531,0.9028,142.6443,70.0658,107.0860,102.2233,96.4094,94.5235,0.005556,0.702525,1.059906,-0.000000,0.629792,1.045555,-0.025661,0.562178,0.992071,-0.020960,0.516299,0.947235,-0.005124,0.492695,0.894245,0.015974,0.592227,0.798853,-0.015044,0.506850,0.732617,-0.006449,0.456255,0.709717,-0.001804,0.415791,0.688116,0.000731,0.617401,0.787410,0.008957,0.524226,0.812391,0.019907,0.525957,0.897580,0.025805,0.545297,0.927501,0.029137,0.623673,0.798607,0.032243,0.539507,0.821711,0.041149,0.537984,0.897756,0.043529,0.551752,0.923272,0.044694,0.618149,0.818505,0.054367,0.556070,0.819569,0.063246,0.543672,0.858948,0.067627,0.546075,0.879888,0.072013
6390,1778170899.681632,1,25.7527,25.7527,15.2301,12.4034,22.8033,53.5384,81.1281,5098.2294,1.0122,140.9830,70.3160,107.6493,102.4928,96.4298,93.8578,0.005310,0.705885,1.063625,-0.000000,0.631966,1.048018,-0.020413,0.563337,0.996679,-0.011973,0.516942,0.954274,0.006895,0.494459,0.902056,0.031064,0.593854,0.801659,-0.006358,0.508994,0.733668,0.005116,0.458525,0.711373,0.010334,0.417742,0.689239,0.013110,0.618141,0.790840,0.015979,0.523964,0.808158,0.030376,0.525036,0.894306,0.036047,0.545114,0.926672,0.038756,0.623845,0.801122,0.037830,0.538729,0.815792,0.049372,0.537680,0.892987,0.050202,0.552621,0.920182,0.049815,0.618258,0.818397,0.058970,0.555463,0.815984,0.070062,0.545694,0.855600,0.074274,0.551470,0.877952,0.078064
6391,1778170899.785510,1,29.5565,29.5565,8.2554,-6.9747,17.5009,20.5751,75.9038,5038.4483,0.1826,138.8627,70.6860,106.6886,101.4776,95.2780,92.7476,0.005315,0.704573,1.065245,-0.000000,0.631682,1.048205,-0.016431,0.564488,0.996340,-0.009523,0.517905,0.954105,0.005354,0.494259,0.903741,0.024716,0.594818,0.799433,-0.001236,0.508170,0.732988,0.009083,0.457879,0.710433,0.013976,0.418050,0.688407,0.016757,0.619531,0.786774,0.016778,0.525439,0.809001,0.027155,0.525971,0.895930,0.030882,0.545363,0.927652,0.033323,0.625191,0.799374,0.034522,0.539654,0.817265,0.041776,0.537618,0.894445,0.043622,0.552831,0.921120,0.045470,0.618481,0.821814,0.052034,0.552901,0.808945,0.061192,0.534822,0.840249,0.067241,0.532581,0.854610,0.073116
6392,1778170899.872743,1,-29.4545,-29.4545,-12.8861,-21.1415,23.9648,23.0418,10.8017,5452.4237,0.5472,139.6898,69.3848,108.3609,102.4353,95.6149,92.3466,0.004814,0.706057,1.065978,-0.000001,0.633213,1.050410,-0.015802,0.564986,1.000311,-0.007307,0.517943,0.957202,0.009746,0.494919,0.908288,0.031585,0.595686,0.803017,-0.001489,0.509899,0.733441,0.009267,0.459577,0.711287,0.014175,0.418933,0.689834,0.016913,0.619742,0.789539,0.017576,0.524360,0.803114,0.029562,0.523083,0.891469,0.034114,0.541625,0.928188,0.036671,0.625547,0.799745,0.036533,0.539733,0.810087,0.046145,0.536804,0.888065,0.047350,0.551504,0.920297,0.047941,0.619804,0.818683,0.055190,0.556213,0.809658,0.065419,0.545045,0.848085,0.070425,0.550602,0.872415,0.075255
6393,1778170899.934898,1,31.6575,31.6575,11.4961,24.3822,25.4512,26.4673,46.6385,5504.0696,0.5921,137.9159,69.9648,107.2281,101.6071,95.0941,92.4302,0.005048,0.705454,1.070376,-0.000001,0.634840,1.053868,-0.015696,0.565902,1.003988,-0.006500,0.518535,0.961540,0.011604,0.494725,0.913627,0.034428,0.594287,0.804418,-0.003356,0.508355,0.734442,0.008533,0.458678,0.711431,0.014945,0.418490,0.688428,0.018716,0.618648,0.790801,0.015621,0.522738,0.803025,0.028589,0.521858,0.893973,0.034571,0.541379,0.930862,0.038070,0.624044,0.800931,0.034632,0.536765,0.807304,0.044265,0.534378,0.887392,0.046628,0.550155,0.918935,0.048118,0.618267,0.819946,0.053482,0.552049,0.799127,0.063736,0.535743,0.829762,0.069359,0.536205,0.846619,0.074473
6394,1778170900.004462,1,68.1009,68.1009,10.5870,-0.9090,31.2684,18.3953,82.9169,4234.3441,0.5271,131.2971,72.4813,106.1285,99.3281,91.8684,88.5894,0.004292,0.706710,1.078545,-0.000001,0.635055,1.052243,0.010014,0.568726,1.005193,0.025656,0.522506,0.961414,0.041764,0.499241,0.912799,0.060305,0.595757,0.805172,0.028482,0.510245,0.738327,0.042353,0.461169,0.712314,0.050168,0.422978,0.687815,0.055120,0.618893,0.792544,0.028338,0.523324,0.808881,0.033467,0.525362,0.902460,0.034653,0.547469,0.941089,0.038116,0.622055,0.805427,0.029184,0.530705,0.806836,0.029259,0.532673,0.889454,0.032608,0.553805,0.921945,0.038339,0.611978,0.828286,0.032177,0.532873,0.762635,0.033647,0.489586,0.750782,0.038427,0.461996,0.729588,0.044487
6395,1778170900.070807,1,-46.3769,-46.3769,-18.9834,-29.5704,42.3316,45.0522,81.5057,5304.8747,0.6356,134.2747,71.6270,105.5581,99.8245,93.3269,90.8907,0.004998,0.705428,1.082674,-0.000001,0.633394,1.056731,-0.003417,0.566868,1.005104,0.007114,0.520262,0.961012,0.021358,0.496181,0.909787,0.039195,0.594974,0.809360,0.014045,0.509088,0.737997,0.024228,0.459302,0.711481,0.029658,0.419822,0.686299,0.033569,0.619293,0.796109,0.021124,0.524797,0.811043,0.024860,0.526606,0.901425,0.025154,0.547800,0.938233,0.027973,0.623352,0.808288,0.028416,0.532619,0.811449,0.027372,0.534499,0.891870,0.029169,0.554628,0.921355,0.034282,0.614373,0.830562,0.036830,0.537525,0.774090,0.040362,0.499178,0.771639,0.046570,0.476540,0.759223,0.053735
6396,1778170900.198282,1,-54.4691,-54.4691,-6.2536,12.7297,47.8302,11.3536,82.7184,5463.1064,0.4846,133.8063,72.1293,105.7724,99.1646,91.9559,88.9923,0.004511,0.706276,1.083439,-0.000001,0.633919,1.055798,0.001294,0.567025,1.005790,0.012419,0.519918,0.961413,0.025125,0.498245,0.911298,0.040801,0.596103,0.809326,0.021756,0.510293,0.738289,0.032123,0.460697,0.711739,0.037469,0.421967,0.686951,0.041277,0.620202,0.795280,0.024700,0.525918,0.812390,0.026992,0.526565,0.901422,0.025979,0.547415,0.939555,0.028393,0.624143,0.807335,0.027832,0.533378,0.811748,0.025128,0.534232,0.892189,0.026701,0.554051,0.923889,0.032294,0.614714,0.830561,0.032358,0.536957,0.769471,0.034462,0.496070,0.760870,0.040441,0.470604,0.743969,0.047803
6397,1778170900.270911,1,41.1553,41.1553,2.3744,8.6281,49.2550,9.4739,80.6956,5390.3448,0.9073,135.7323,71.9087,104.8890,99.1263,92.7161,90.7210,0.005159,0.706279,1.081840,-0.000001,0.633845,1.059178,-0.004708,0.566568,1.007700,0.004011,0.519892,0.962584,0.016591,0.497031,0.912917,0.032673,0.594420,0.810547,0.010526,0.508670,0.736748,0.019954,0.459173,0.710636,0.024759,0.419626,0.685519,0.028132,0.619242,0.795358,0.018192,0.525400,0.811119,0.022136,0.525529,0.900493,0.022628,0.545710,0.938868,0.025033,0.623905,0.807139,0.026193,0.535105,0.812057,0.026279,0.534703,0.892031,0.028272,0.553109,0.923322,0.032858,0.615795,0.829752,0.035111,0.542927,0.781302,0.041047,0.510570,0.786813,0.048738,0.493950,0.781533,0.056520
6398,1778170900.337341,1,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
