frame_id,timestamp,contact_label,dist_raw,dist_local,v_n,a_n,sigma_d,v_t,approach_theta,shadow_score,flow_mag,brightness_contact,dist2d_palm_0,dist2d_palm_5,dist2d_palm_9,dist2d_palm_13,dist2d_palm_17,hull_overlap_ratio,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
109,1694850130.245065,1,-8.3710,-8.3710,-6.7240,-2.9249,8.8576,1895.3289,35.2798,8227.2349,2.8868,138.4174,278.6498,98.6519,79.7526,94.6913,129.9141,0.015914,0.676985,0.703343,-0.000000,0.615784,0.711434,-0.019855,0.551841,0.644928,-0.016704,0.517636,0.566960,-0.003868,0.523566,0.520981,0.010669,0.574470,0.511163,-0.033221,0.511254,0.431832,-0.026204,0.478769,0.397576,-0.020053,0.455031,0.365845,-0.017545,0.606248,0.474855,-0.012166,0.552885,0.490087,0.002789,0.550312,0.541066,0.018118,0.560515,0.568562,0.025615,0.629230,0.476210,0.009668,0.580288,0.498053,0.019195,0.576206,0.537870,0.023021,0.583476,0.562204,0.022863,0.644779,0.488568,0.031203,0.605877,0.503131,0.037724,0.598170,0.533846,0.039711,0.603703,0.563233,0.040192
110,1694850130.253398,1,10.9131,10.9131,1.7660,8.4899,6.6326,1320.2182,40.5455,9015.8726,2.5479,136.0100,289.3860,108.7417,91.7050,105.6096,139.1395,0.016094,0.678384,0.701400,-0.000000,0.616384,0.706956,-0.018360,0.554385,0.639960,-0.015607,0.519707,0.563420,-0.004263,0.522861,0.521311,0.008485,0.574444,0.504951,-0.027296,0.513795,0.424365,-0.018729,0.483092,0.389608,-0.011594,0.460903,0.356956,-0.008437,0.606443,0.471373,-0.006978,0.553369,0.485449,0.008568,0.549643,0.535820,0.022982,0.558843,0.564468,0.029981,0.630706,0.474274,0.014161,0.581567,0.495833,0.025011,0.577534,0.535985,0.028586,0.584710,0.561195,0.028132,0.647206,0.488025,0.034999,0.608436,0.502431,0.042991,0.600511,0.534184,0.045026,0.606076,0.563698,0.045465
111,1694850130.261732,1,4.1669,4.1669,-0.7375,-2.5035,6.6454,2086.0726,7.0922,8595.7281,3.3717,142.3534,303.1773,120.8536,104.4932,118.0052,152.0924,0.014109,0.681174,0.704375,-0.000000,0.617276,0.705799,-0.016421,0.555180,0.634340,-0.012672,0.519831,0.559785,-0.001326,0.523269,0.524025,0.011127,0.575348,0.501483,-0.025534,0.516888,0.417950,-0.017611,0.490086,0.383043,-0.010782,0.470810,0.349618,-0.008017,0.607606,0.465494,-0.007709,0.551633,0.484314,0.004336,0.548838,0.540732,0.016471,0.558303,0.573366,0.022567,0.631787,0.466142,0.011153,0.579510,0.494086,0.019476,0.577369,0.537704,0.022783,0.586171,0.566225,0.022767,0.647711,0.480232,0.029632,0.607047,0.499445,0.035289,0.600650,0.532274,0.036458,0.607222,0.562688,0.036901
112,1694850130.270065,1,2.6942,2.6942,0.7536,1.4911,6.2832,2125.0999,33.5667,9211.4250,2.2739,143.2261,315.3891,131.0634,116.3612,129.8264,162.4730,0.012646,0.679455,0.698984,-0.000000,0.616824,0.699228,-0.016249,0.556403,0.630525,-0.012682,0.523265,0.557313,-0.001143,0.525688,0.522268,0.011712,0.576081,0.495468,-0.028257,0.519680,0.409471,-0.023455,0.493563,0.371821,-0.019241,0.475753,0.337431,-0.017424,0.607870,0.461265,-0.010013,0.554100,0.478784,0.003140,0.548901,0.532056,0.016076,0.557202,0.562751,0.022336,0.631696,0.462878,0.009126,0.581119,0.491318,0.018427,0.577118,0.533123,0.021930,0.584879,0.560054,0.021915,0.647509,0.477940,0.027928,0.607032,0.496648,0.034892,0.599261,0.528796,0.037182,0.604691,0.559779,0.038397
113,1694850130.278398,1,-5.3807,-5.3807,0.7476,-0.0060,6.9211,1504.9770,32.8878,9117.3807,2.3377,144.6543,322.2191,134.2583,122.7333,137.9119,171.5587,0.013151,0.678117,0.696132,-0.000000,0.614765,0.694755,-0.015942,0.556131,0.625278,-0.011043,0.525213,0.552533,0.002667,0.526297,0.518354,0.017667,0.577302,0.490223,-0.031676,0.521128,0.403672,-0.027649,0.495078,0.363557,-0.024875,0.476388,0.326625,-0.024168,0.611325,0.456931,-0.012957,0.556929,0.472893,0.002159,0.551314,0.526087,0.016241,0.559139,0.556395,0.022402,0.635624,0.460860,0.006715,0.584521,0.486448,0.017204,0.579824,0.527788,0.021051,0.587275,0.554359,0.020672,0.651600,0.477713,0.026140,0.610869,0.494220,0.032907,0.602559,0.525469,0.035135,0.607589,0.557558,0.036060
114,1694850130.286732,1,-0.1745,-0.1745,-2.7719,-3.5195,5.3449,1630.0527,83.2078,9176.6733,1.9771,140.1906,323.6015,135.9027,125.0142,139.8446,172.7408,0.010077,0.675660,0.687362,-0.000000,0.613498,0.688425,-0.014366,0.555768,0.620839,-0.009201,0.525813,0.547488,0.004314,0.527658,0.512450,0.019072,0.576958,0.488651,-0.027674,0.523480,0.401574,-0.021507,0.496971,0.362775,-0.017532,0.477794,0.327970,-0.016138,0.610125,0.455589,-0.009198,0.559229,0.468013,0.008815,0.552942,0.518434,0.023751,0.559679,0.548656,0.030148,0.634601,0.458929,0.010236,0.586466,0.483163,0.023882,0.581355,0.522030,0.027919,0.587951,0.547816,0.026970,0.651193,0.474369,0.029462,0.612576,0.488968,0.039057,0.604203,0.518502,0.041804,0.608496,0.549930,0.042504
115,1694850130.295065,1,-16.3113,-16.3113,-5.1196,-2.3477,7.4112,1104.9631,39.7805,9146.6804,2.0226,145.4522,331.5821,142.8122,133.1836,148.5563,181.8977,0.009173,0.680774,0.689465,-0.000000,0.617090,0.688030,-0.016377,0.558327,0.617073,-0.013573,0.527242,0.543953,-0.002612,0.526871,0.510585,0.009326,0.578509,0.484249,-0.031622,0.523538,0.397230,-0.028753,0.498537,0.355246,-0.026524,0.482008,0.317407,-0.026049,0.611982,0.450493,-0.013879,0.558406,0.471415,-0.000732,0.551804,0.522555,0.012146,0.559618,0.551890,0.017882,0.636360,0.454770,0.004786,0.585319,0.485132,0.013754,0.580157,0.524762,0.017616,0.587373,0.551019,0.017657,0.652158,0.472703,0.023073,0.611020,0.490951,0.029202,0.603327,0.521821,0.031944,0.608428,0.553159,0.033518
116,1694850130.303398,1,7.8237,7.8237,1.2824,6.4019,8.2189,723.8504,55.0846,8840.5724,0.9685,129.1535,327.8955,137.2381,128.7276,145.2405,178.6583,0.015686,0.681801,0.692817,-0.000000,0.617238,0.689122,-0.015858,0.557745,0.617770,-0.010189,0.526237,0.544854,0.004078,0.524542,0.510223,0.019547,0.579635,0.485209,-0.027508,0.522383,0.397039,-0.019968,0.495919,0.355219,-0.014935,0.475995,0.315763,-0.013154,0.612564,0.452146,-0.007873,0.558891,0.467610,0.008362,0.552573,0.520706,0.021720,0.558934,0.553604,0.027586,0.636540,0.455626,0.012896,0.586123,0.482224,0.025511,0.580615,0.522343,0.028459,0.586385,0.550299,0.027177,0.652117,0.471337,0.033349,0.611979,0.489211,0.041849,0.602454,0.519388,0.043316,0.605867,0.552104,0.043406
117,1694850130.311732,1,-4.1864,-4.1864,0.2986,-0.9838,7.8399,53.3250,34.7384,9906.6343,1.2749,132.0648,323.2469,135.4370,125.3728,141.0370,174.5437,0.011856,0.678353,0.686984,-0.000000,0.616830,0.686431,-0.013433,0.561327,0.620203,-0.006710,0.531414,0.551510,0.008950,0.525298,0.518263,0.026000,0.578741,0.486563,-0.028740,0.525120,0.400925,-0.024180,0.497970,0.360495,-0.021667,0.477104,0.324781,-0.020716,0.612270,0.453997,-0.009388,0.562169,0.463308,0.009249,0.555794,0.515887,0.025195,0.561371,0.547777,0.032212,0.636780,0.458013,0.010933,0.589255,0.475535,0.024649,0.583850,0.516658,0.028681,0.589696,0.543384,0.027859,0.652930,0.473543,0.031353,0.615059,0.484428,0.040570,0.606305,0.514495,0.043022,0.610578,0.546570,0.043593
118,1694850130.320065,1,-7.0236,-7.0236,-1.7123,-2.0109,7.9395,134.0211,70.1690,9816.4862,1.7160,134.3310,324.9776,136.9262,127.1017,142.8933,176.6637,0.012110,0.679188,0.687377,-0.000000,0.617594,0.688019,-0.015773,0.560358,0.619687,-0.009977,0.530322,0.547419,0.005031,0.526631,0.513333,0.021488,0.580097,0.487321,-0.029709,0.525214,0.401224,-0.023668,0.498444,0.361418,-0.019279,0.478297,0.323954,-0.017496,0.612518,0.454906,-0.009959,0.561059,0.467490,0.006860,0.556891,0.523016,0.021584,0.565148,0.555591,0.028221,0.635847,0.457914,0.010794,0.587964,0.478661,0.022843,0.584950,0.523012,0.026020,0.592906,0.551024,0.024915,0.651472,0.471946,0.031441,0.613766,0.486849,0.039406,0.607335,0.519576,0.040922,0.613267,0.551713,0.041029
119,1694850130.328398,1,-11.3130,-11.3130,1.2496,2.9619,8.1213,217.9111,50.9200,9656.6510,1.7726,138.1659,324.8230,136.0724,126.3018,141.8420,174.7123,0.011371,0.678202,0.684449,-0.000000,0.615829,0.686562,-0.014791,0.558833,0.618376,-0.007997,0.529674,0.544963,0.008655,0.528798,0.512295,0.026913,0.579528,0.487439,-0.031522,0.525213,0.401753,-0.026217,0.498267,0.362956,-0.023091,0.478261,0.327134,-0.022017,0.613930,0.455878,-0.011053,0.562155,0.464892,0.008860,0.557104,0.516977,0.025869,0.564880,0.546424,0.033082,0.638109,0.460351,0.010330,0.589619,0.476433,0.024193,0.584535,0.518207,0.027901,0.591806,0.544464,0.026578,0.654254,0.475299,0.031845,0.615959,0.486325,0.040956,0.607050,0.516905,0.042829,0.611534,0.548898,0.042658
120,1694850130.336732,1,5.1475,5.1475,-0.6691,-1.9186,7.2705,504.3750,39.9145,10069.0549,2.1488,133.1798,318.2611,130.0048,118.8403,134.3690,168.6089,0.012795,0.678234,0.684390,-0.000000,0.616450,0.688284,-0.017229,0.559622,0.620787,-0.011006,0.529899,0.548982,0.004916,0.528380,0.516125,0.022508,0.580435,0.486581,-0.029068,0.524499,0.405778,-0.021336,0.496239,0.369810,-0.016358,0.475919,0.335766,-0.014440,0.614813,0.456063,-0.008518,0.562930,0.469780,0.010365,0.556489,0.522582,0.025445,0.563514,0.552350,0.031876,0.638756,0.461577,0.012759,0.590204,0.481737,0.025491,0.583912,0.524214,0.028106,0.589809,0.550069,0.026514,0.654775,0.477499,0.033852,0.616130,0.491078,0.041714,0.606380,0.521629,0.042697,0.609502,0.553676,0.042285
121,1694850130.345065,1,7.4769,7.4769,2.9158,3.5849,7.1784,1228.3913,8.8296,10014.3009,1.7683,137.4236,317.9641,133.8896,120.4231,134.2389,167.0156,0.012632,0.681439,0.693054,-0.000000,0.618286,0.692767,-0.016266,0.560556,0.623078,-0.011645,0.530716,0.551055,0.001257,0.528320,0.520204,0.015240,0.581342,0.488370,-0.027588,0.525089,0.408391,-0.021269,0.497022,0.372568,-0.016948,0.477655,0.338885,-0.015478,0.615225,0.457193,-0.009535,0.564094,0.476449,0.004984,0.559115,0.531150,0.017385,0.567985,0.563035,0.022783,0.640096,0.461951,0.009492,0.591764,0.487455,0.019546,0.587292,0.529742,0.022547,0.595213,0.556570,0.021739,0.656634,0.478728,0.028187,0.617562,0.494426,0.034940,0.610012,0.526566,0.037146,0.616244,0.558051,0.038119
122,1694850130.353398,1,8.0392,8.0392,3.7657,0.8499,8.0407,1294.2472,7.0053,9514.7440,1.7352,139.3727,314.9775,132.9451,117.9311,130.8041,162.6524,0.012737,0.681805,0.694453,-0.000000,0.618629,0.697642,-0.015805,0.559146,0.626914,-0.010853,0.528751,0.551539,0.002794,0.528436,0.519424,0.017682,0.581001,0.494806,-0.029241,0.523626,0.411777,-0.022604,0.496888,0.377099,-0.017881,0.478235,0.343656,-0.016375,0.614406,0.461121,-0.010743,0.561240,0.473842,0.004905,0.556615,0.529101,0.018664,0.564648,0.560612,0.024546,0.638294,0.463684,0.008799,0.588941,0.486066,0.020329,0.584981,0.529431,0.024141,0.592635,0.556291,0.023212,0.654104,0.478240,0.028044,0.614810,0.492232,0.035596,0.607416,0.524494,0.037549,0.612781,0.555838,0.037768
123,1694850130.361732,1,10.7463,10.7463,5.5148,1.7491,7.8704,1463.4824,16.4586,9387.6569,2.6647,137.5255,313.5683,131.5018,115.7075,128.3550,160.8365,0.011106,0.681594,0.694955,-0.000000,0.618874,0.696286,-0.015265,0.560861,0.629591,-0.011665,0.530173,0.558090,-0.000497,0.527595,0.526227,0.011826,0.580147,0.494078,-0.027084,0.522666,0.413582,-0.023031,0.495894,0.379237,-0.019562,0.477748,0.348647,-0.018071,0.613062,0.461373,-0.010060,0.560621,0.478835,0.001251,0.554907,0.534127,0.012623,0.562458,0.566217,0.018149,0.637675,0.463666,0.007901,0.588369,0.490450,0.015628,0.583481,0.533616,0.018688,0.590583,0.560277,0.018718,0.654023,0.478416,0.025677,0.613673,0.496378,0.031634,0.605402,0.529104,0.034069,0.610486,0.559195,0.035596
124,1694850130.370065,1,2.8643,2.8643,-0.5708,-6.0856,2.6748,441.4579,49.3352,9629.2397,2.6522,133.5818,309.6826,126.6636,111.1638,124.6965,158.0678,0.012906,0.680802,0.698036,-0.000000,0.618644,0.702311,-0.017657,0.559908,0.632135,-0.013806,0.527787,0.558011,-0.001385,0.527947,0.524076,0.012254,0.580441,0.498297,-0.027813,0.521269,0.418236,-0.019925,0.492577,0.383887,-0.013672,0.473588,0.350590,-0.011102,0.613928,0.466415,-0.008811,0.561983,0.482439,0.005509,0.557593,0.536919,0.018457,0.566573,0.568634,0.024550,0.638387,0.470509,0.011073,0.590029,0.494623,0.020755,0.586064,0.538163,0.023393,0.593803,0.565536,0.022465,0.655062,0.485513,0.030633,0.616724,0.502857,0.037053,0.609901,0.535836,0.038285,0.615469,0.567068,0.038490
125,1694850130.378398,1,-10.0495,-10.0495,-4.3816,-3.8108,7.3814,1360.3491,36.8591,9396.7236,2.2044,130.4846,304.1961,121.8143,107.0103,120.5820,153.2448,0.013858,0.677656,0.697138,-0.000000,0.616819,0.701662,-0.013941,0.558727,0.634168,-0.008623,0.526358,0.562543,0.004707,0.526784,0.530354,0.019089,0.577217,0.503320,-0.025702,0.520791,0.422526,-0.019765,0.490929,0.385938,-0.015700,0.469429,0.353515,-0.014408,0.610731,0.469502,-0.008330,0.561790,0.483354,0.007299,0.558551,0.536496,0.021465,0.567462,0.567098,0.027941,0.636233,0.471852,0.009858,0.590027,0.492360,0.020775,0.586631,0.535218,0.024523,0.594770,0.562127,0.024020,0.654272,0.486378,0.027941,0.617263,0.500694,0.035437,0.610229,0.532924,0.037525,0.616452,0.564179,0.038048
126,1694850130.386732,1,5.5406,5.5406,-0.6247,3.7570,7.2283,494.7119,6.3770,8167.4120,2.0562,137.5833,303.4456,124.0366,106.2189,118.0542,150.5545,0.010330,0.680199,0.704022,-0.000000,0.617871,0.707095,-0.015884,0.558211,0.638057,-0.012175,0.525927,0.564557,-0.000622,0.525352,0.531751,0.011921,0.577904,0.504258,-0.026985,0.519828,0.425787,-0.020695,0.492178,0.391782,-0.015909,0.472848,0.359962,-0.014289,0.611199,0.470504,-0.009492,0.557685,0.488362,0.003592,0.553470,0.543829,0.016326,0.561814,0.575011,0.022372,0.636344,0.473704,0.008938,0.586476,0.499173,0.018316,0.582491,0.542345,0.022107,0.590394,0.569404,0.021932,0.653222,0.489448,0.027048,0.613366,0.508143,0.033234,0.605886,0.541633,0.035158,0.611788,0.571688,0.035883
127,1694850130.395065,1,-1.0688,-1.0688,-2.9538,-2.3291,6.9802,1701.2757,34.5852,7540.7208,3.4220,135.7500,298.1454,119.5391,101.4479,113.3106,145.7721,0.011025,0.679361,0.706112,-0.000000,0.616694,0.710253,-0.017062,0.556700,0.641999,-0.012189,0.524703,0.568834,0.001542,0.523183,0.537140,0.016596,0.576804,0.505655,-0.027800,0.516125,0.427863,-0.019220,0.488246,0.395809,-0.012711,0.469564,0.364546,-0.009953,0.610740,0.472970,-0.008229,0.556353,0.488782,0.007748,0.552223,0.543651,0.021611,0.560831,0.574803,0.027933,0.635699,0.476406,0.012256,0.585371,0.501005,0.023592,0.581547,0.544538,0.026444,0.589344,0.571261,0.025260,0.652098,0.490962,0.032453,0.612631,0.507767,0.039651,0.605277,0.541136,0.040617,0.611062,0.572436,0.040362
128,1694850130.403398,1,4.9945,4.9945,0.5325,3.4863,5.7436,773.2833,30.1895,9450.5413,2.4919,131.1906,286.8733,108.6272,89.7669,103.1906,137.5329,0.011141,0.678680,0.707341,-0.000000,0.617238,0.712790,-0.014294,0.557666,0.648673,-0.010525,0.524181,0.577840,0.001317,0.519599,0.537372,0.014270,0.575149,0.514086,-0.028154,0.515389,0.438027,-0.021485,0.484523,0.403419,-0.016721,0.461538,0.371214,-0.014925,0.608040,0.477607,-0.009904,0.557802,0.491253,0.006985,0.553798,0.543795,0.021892,0.561933,0.573893,0.028558,0.633272,0.479231,0.009613,0.586714,0.498959,0.022012,0.581570,0.540033,0.026814,0.587872,0.566514,0.026572,0.650946,0.492908,0.029156,0.614515,0.504448,0.038477,0.606367,0.535732,0.042261,0.611334,0.566809,0.043707
129,1694850130.411732,1,-14.5539,-14.5539,-1.1261,-1.6586,8.0470,1020.8612,13.3949,9257.8287,2.4078,127.0116,278.6940,103.8915,82.6074,93.5609,125.8872,0.011687,0.678448,0.708054,-0.000000,0.617097,0.716586,-0.017350,0.555918,0.652862,-0.014485,0.520907,0.581441,-0.003519,0.522107,0.542501,0.008604,0.574780,0.517664,-0.029494,0.513345,0.445316,-0.023921,0.481083,0.412483,-0.019152,0.457902,0.381036,-0.017538,0.606685,0.481533,-0.011699,0.555402,0.501531,0.000484,0.553111,0.555081,0.013315,0.562697,0.583737,0.019653,0.630860,0.482595,0.007009,0.583402,0.508117,0.014679,0.579616,0.550410,0.018813,0.587247,0.576380,0.019415,0.647704,0.496696,0.025365,0.609325,0.513226,0.030333,0.601873,0.546011,0.032727,0.607838,0.576595,0.034203
130,1694850130.420065,1,12.2742,12.2742,1.6834,2.8095,9.0435,1116.1882,19.0272,8759.2112,2.3452,128.1235,269.9547,99.3483,74.5801,83.5992,115.3575,0.011474,0.680142,0.710905,-0.000000,0.617179,0.721933,-0.019574,0.554821,0.658497,-0.017401,0.519256,0.587364,-0.006577,0.520546,0.549429,0.005592,0.574710,0.519628,-0.030185,0.508937,0.452214,-0.023056,0.475650,0.420566,-0.016922,0.453588,0.387817,-0.014559,0.607407,0.484708,-0.011567,0.554246,0.502674,0.001113,0.551217,0.553663,0.013862,0.562007,0.581519,0.020049,0.631594,0.487031,0.007789,0.583058,0.508855,0.015130,0.578700,0.550729,0.018399,0.586765,0.576673,0.018435,0.648825,0.500999,0.026680,0.610540,0.513166,0.031729,0.603356,0.544181,0.033639,0.609262,0.574019,0.034517
131,1694850130.428398,1,18.1751,18.1751,4.8110,3.1276,11.3165,2281.3916,15.2183,8584.3359,2.8689,134.9313,260.8079,96.8676,69.4994,75.0591,104.4997,0.011007,0.677781,0.711582,-0.000000,0.617066,0.724596,-0.018451,0.553612,0.664836,-0.016630,0.516888,0.593893,-0.006376,0.518458,0.552649,0.005329,0.571855,0.526959,-0.029138,0.507124,0.463013,-0.023857,0.474568,0.431707,-0.019727,0.451809,0.400391,-0.018621,0.603441,0.489343,-0.010859,0.551068,0.504250,0.001546,0.549154,0.555611,0.014449,0.559991,0.582858,0.020763,0.627639,0.487871,0.008053,0.579969,0.506173,0.015964,0.574453,0.546576,0.020368,0.581553,0.571701,0.021097,0.645543,0.499170,0.026527,0.606318,0.509865,0.032488,0.597333,0.541118,0.035508,0.602607,0.570743,0.037129
132,1694850130.436732,1,-14.8938,-14.8938,-4.9721,-9.7831,13.6557,2384.9335,6.5067,8596.9907,3.2552,138.4823,248.6636,91.6175,60.5347,62.2826,91.7757,0.007068,0.680985,0.712772,-0.000000,0.619025,0.728600,-0.022793,0.553427,0.670273,-0.022871,0.515101,0.599539,-0.014510,0.516722,0.559289,-0.004810,0.573342,0.528644,-0.029673,0.505606,0.472508,-0.024224,0.470796,0.445133,-0.018904,0.447423,0.414113,-0.017257,0.603702,0.492446,-0.011775,0.547887,0.516655,-0.004290,0.549057,0.573799,0.006165,0.563924,0.601502,0.012075,0.625495,0.491631,0.006349,0.575064,0.518588,0.008936,0.574203,0.565818,0.012119,0.585881,0.590642,0.013332,0.641338,0.503148,0.023635,0.600329,0.521830,0.025977,0.596682,0.557328,0.028262,0.606698,0.584986,0.030084
133,1694850130.445065,1,-18.4422,-18.4422,-0.9721,4.0000,15.4526,1500.4607,10.6702,8185.2982,2.3497,142.7307,242.7531,89.3978,56.2905,56.3690,86.8251,0.006356,0.681442,0.717548,-0.000000,0.618275,0.732000,-0.021487,0.553472,0.673317,-0.020710,0.514572,0.605684,-0.011845,0.513536,0.565362,-0.001846,0.571568,0.534867,-0.029898,0.502149,0.479861,-0.024966,0.467266,0.452792,-0.020011,0.444160,0.420259,-0.018622,0.601995,0.498230,-0.012408,0.545780,0.527984,-0.005520,0.547755,0.586704,0.005030,0.563131,0.613326,0.010913,0.624492,0.497518,0.005533,0.573573,0.526928,0.008604,0.572311,0.574890,0.012849,0.584378,0.600486,0.014501,0.641047,0.510647,0.022567,0.600846,0.530754,0.024595,0.595707,0.566840,0.026792,0.605277,0.595886,0.028651
134,1694850130.453398,1,8.9486,8.9486,-0.8314,0.1407,14.9376,1717.2585,13.7812,6940.1433,3.0153,142.8225,230.3276,88.3945,51.1744,41.8475,68.8977,0.005829,0.680921,0.713561,-0.000000,0.621032,0.736016,-0.022504,0.553347,0.681784,-0.020904,0.512584,0.614578,-0.010677,0.513425,0.574047,0.001106,0.570791,0.541589,-0.028474,0.502300,0.492592,-0.022403,0.466935,0.467955,-0.016534,0.441671,0.438423,-0.014640,0.598680,0.500617,-0.010574,0.542082,0.528525,-0.003920,0.545406,0.588344,0.006813,0.561458,0.615372,0.013595,0.618632,0.494495,0.007446,0.567741,0.522366,0.009559,0.567376,0.570603,0.013006,0.579696,0.594892,0.014878,0.633161,0.502570,0.024547,0.591791,0.523182,0.025917,0.587915,0.558936,0.027466,0.598635,0.586052,0.029112
135,1694850130.461732,1,18.2501,18.2501,0.0187,0.8501,15.9777,1648.6482,22.7021,7128.6505,2.4893,138.7716,218.4137,84.8168,45.6890,30.5779,57.2077,0.006664,0.682292,0.717041,-0.000000,0.621005,0.739934,-0.027652,0.553447,0.686548,-0.028032,0.511249,0.620648,-0.018598,0.508541,0.584676,-0.007265,0.572320,0.540678,-0.032596,0.497463,0.499958,-0.027253,0.460631,0.478618,-0.021457,0.435688,0.447909,-0.019264,0.598759,0.502607,-0.012003,0.537772,0.532545,-0.007903,0.542732,0.595507,0.001525,0.561551,0.622465,0.008235,0.616346,0.498005,0.008501,0.562355,0.527254,0.007651,0.563494,0.580514,0.009503,0.578384,0.606556,0.011436,0.628601,0.506254,0.027858,0.586088,0.527389,0.026947,0.583308,0.566263,0.026973,0.595617,0.594797,0.028300
136,1694850130.470065,1,-19.6229,-19.6229,-1.1823,-1.2010,15.6679,1301.7054,22.2746,6718.8606,2.9462,144.2863,216.3788,90.1794,50.1924,28.9027,50.1149,0.004942,0.683348,0.722754,-0.000000,0.620155,0.743043,-0.028418,0.550003,0.687901,-0.029744,0.508394,0.618096,-0.021894,0.510667,0.577410,-0.012463,0.572129,0.548397,-0.032199,0.496702,0.509925,-0.028620,0.460314,0.489034,-0.024238,0.436272,0.456721,-0.023311,0.597935,0.510550,-0.012879,0.534574,0.546476,-0.012845,0.541270,0.612425,-0.005471,0.562325,0.639592,0.000551,0.614661,0.504727,0.006152,0.558858,0.541086,0.003031,0.561042,0.595741,0.005579,0.577544,0.621326,0.008320,0.626888,0.512372,0.023649,0.582199,0.537948,0.020766,0.580172,0.579195,0.021037,0.594072,0.607374,0.022866
137,1694850130.478398,1,29.1450,29.1450,11.8968,13.0791,19.6006,3032.7766,10.1568,6551.0820,2.6275,137.6412,205.9352,91.5173,50.7575,24.3071,42.2719,0.003565,0.682074,0.722305,-0.000000,0.620929,0.746863,-0.029560,0.550892,0.694681,-0.031488,0.507415,0.625957,-0.023625,0.507994,0.589968,-0.013770,0.573749,0.552716,-0.034161,0.496176,0.519113,-0.031404,0.458651,0.500426,-0.027358,0.433109,0.471696,-0.026513,0.598431,0.512700,-0.013971,0.532849,0.550343,-0.014495,0.541018,0.614304,-0.006494,0.562426,0.637732,0.000082,0.613593,0.505510,0.005768,0.556272,0.542702,0.001187,0.559744,0.595869,0.003660,0.577305,0.619177,0.006885,0.623954,0.512298,0.024021,0.578983,0.538114,0.019513,0.578289,0.577731,0.019073,0.593172,0.603747,0.020837
138,1694850130.486732,1,19.9854,19.9854,2.7592,-9.1376,16.7567,1566.1296,26.8608,7416.7842,2.7518,140.7677,192.9191,90.4226,49.6493,17.8692,34.9424,0.003693,0.679582,0.721655,-0.000000,0.621014,0.750592,-0.026389,0.550663,0.701641,-0.025441,0.505856,0.635607,-0.014224,0.505110,0.595259,-0.000752,0.570722,0.557602,-0.034240,0.493471,0.524493,-0.028769,0.455240,0.506728,-0.023014,0.427072,0.480619,-0.020971,0.593675,0.514255,-0.013115,0.529302,0.543577,-0.007802,0.534361,0.602871,0.003160,0.552143,0.626458,0.010644,0.608323,0.506179,0.008181,0.551600,0.536591,0.008563,0.551521,0.584590,0.011385,0.565595,0.606718,0.013616,0.617779,0.511362,0.028492,0.573736,0.532365,0.028391,0.569709,0.568298,0.028882,0.581711,0.593898,0.030078
139,1694850130.495065,1,21.1511,21.1511,0.7253,-2.0339,17.1152,1246.2757,29.2899,7780.1045,2.5039,143.7446,191.2742,89.7999,49.1887,16.0854,34.3402,0.003680,0.680502,0.722848,-0.000000,0.620807,0.753696,-0.029579,0.552159,0.705474,-0.029470,0.508329,0.642224,-0.018775,0.502286,0.609650,-0.005806,0.569469,0.557825,-0.035032,0.490170,0.529277,-0.030781,0.451057,0.512237,-0.025324,0.424573,0.483600,-0.023074,0.593396,0.516555,-0.013328,0.529422,0.553852,-0.010870,0.535618,0.615707,-0.001091,0.556020,0.638412,0.006451,0.608480,0.509223,0.008013,0.551906,0.544537,0.004798,0.554049,0.595948,0.006362,0.570526,0.617556,0.008884,0.618765,0.513887,0.028138,0.574433,0.538434,0.024751,0.572420,0.577078,0.023972,0.586452,0.602993,0.025232
