frame_id,timestamp,contact_label,dist_raw,dist_local,v_n,a_n,sigma_d,v_t,approach_theta,shadow_score,flow_mag,brightness_contact,dist2d_palm_0,dist2d_palm_5,dist2d_palm_9,dist2d_palm_13,dist2d_palm_17,hull_overlap_ratio,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
241,1695023673.182208,1,31.6811,31.6811,0.5577,-15.2876,26.3820,204.0745,7.0571,5540.6051,1.6014,145.3835,146.5267,44.2737,43.5537,56.9551,83.6521,0.033264,0.517865,0.611919,-0.000000,0.452917,0.653104,-0.007908,0.397883,0.605186,-0.005665,0.379862,0.529179,0.000510,0.399147,0.485877,0.006066,0.403741,0.461591,-0.015844,0.366019,0.389381,-0.016602,0.342911,0.341706,-0.020461,0.328221,0.304794,-0.025267,0.442461,0.412727,-0.009735,0.418301,0.438527,-0.004299,0.422994,0.482820,0.002021,0.437772,0.504532,0.005144,0.478231,0.405226,-0.003331,0.452676,0.437269,-0.001927,0.454314,0.473943,0.000304,0.467676,0.494931,0.001049,0.509815,0.413507,0.002803,0.486629,0.437560,0.001613,0.487227,0.465481,0.003559,0.498386,0.486581,0.006177
242,1695023673.190541,1,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
243,1695023673.198875,1,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
244,1695023673.207208,1,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
245,1695023673.215541,1,-22.2812,-22.2812,-15.0088,0.0000,30.5432,524.5885,,4794.7800,1.8353,140.2361,135.8184,59.1822,52.7145,58.3065,76.6960,0.022592,0.525745,0.619543,-0.000000,0.460645,0.659737,-0.007563,0.404045,0.611684,-0.002880,0.383784,0.536590,0.006485,0.402793,0.491452,0.015856,0.410018,0.466985,-0.013826,0.369302,0.398020,-0.012993,0.344736,0.353881,-0.015884,0.329360,0.317032,-0.019866,0.449169,0.418241,-0.006548,0.421543,0.446127,0.002456,0.426740,0.492261,0.010644,0.442630,0.512898,0.014600,0.484976,0.410840,0.000848,0.456063,0.442290,0.004955,0.457475,0.483072,0.006989,0.471436,0.502593,0.007172,0.516895,0.418977,0.007975,0.490627,0.443201,0.009032,0.490203,0.474153,0.010953,0.502025,0.496049,0.013090
246,1695023673.223875,1,18.8227,18.8227,12.7722,27.7811,27.9104,475.8366,62.2464,4707.9496,1.9008,143.7176,133.5384,62.4203,53.6928,56.1875,72.8305,0.018830,0.527549,0.625025,-0.000000,0.463004,0.663629,-0.003945,0.408101,0.613571,-0.000144,0.388556,0.536412,0.006881,0.406428,0.492979,0.013300,0.409313,0.468163,-0.010635,0.370514,0.398132,-0.009275,0.346306,0.354374,-0.011790,0.330903,0.319642,-0.015423,0.448206,0.417697,-0.005396,0.427161,0.442651,0.005246,0.433067,0.486609,0.014293,0.447798,0.509319,0.018593,0.485767,0.410945,0.000293,0.463625,0.441358,0.005854,0.465415,0.480730,0.008888,0.478533,0.503042,0.009368,0.518827,0.419705,0.006006,0.498619,0.445365,0.009217,0.499493,0.476891,0.012688,0.510427,0.498546,0.015555
247,1695023673.232208,1,13.9179,13.9179,-5.1221,-17.8943,20.2980,529.0572,53.3317,4572.2955,1.8688,149.2546,131.1319,65.1445,55.3286,56.2819,71.0707,0.016646,0.532734,0.633237,-0.000000,0.464963,0.665967,-0.001339,0.407793,0.614811,0.004803,0.387335,0.540427,0.014054,0.406253,0.497136,0.022843,0.412455,0.471282,-0.009129,0.371489,0.400805,-0.007168,0.346497,0.357423,-0.008675,0.330900,0.322877,-0.011385,0.450438,0.421480,-0.004361,0.426674,0.444524,0.006192,0.432088,0.489150,0.015404,0.447261,0.513014,0.020057,0.487199,0.412971,0.001170,0.462073,0.442908,0.006972,0.463785,0.481850,0.009586,0.477303,0.505306,0.009946,0.519538,0.420780,0.007042,0.496652,0.446895,0.010511,0.497525,0.478111,0.013627,0.509141,0.501655,0.016386
248,1695023673.240541,1,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
249,1695023673.248875,1,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
250,1695023673.257208,1,-21.1899,-21.1899,-13.2178,0.0000,21.9517,493.1212,,4822.5779,2.1547,148.6690,123.3776,77.3116,64.5842,59.1203,65.9498,0.010434,0.540060,0.643433,-0.000000,0.471239,0.675708,-0.005286,0.411080,0.623800,-0.003154,0.391185,0.545483,0.001895,0.414304,0.504106,0.006401,0.419352,0.477538,-0.013231,0.375312,0.407768,-0.013482,0.347752,0.367311,-0.015893,0.330480,0.334721,-0.019639,0.458545,0.427459,-0.008874,0.431375,0.450976,-0.004044,0.437022,0.497162,0.003211,0.453139,0.522579,0.007589,0.494789,0.419484,-0.004067,0.467717,0.451603,-0.003520,0.469175,0.491584,-0.001232,0.482905,0.515199,-0.000046,0.525622,0.427814,0.000697,0.500637,0.456086,-0.000181,0.502048,0.487370,0.002069,0.514075,0.509689,0.004824
251,1695023673.265541,1,-20.8210,-20.8210,0.3651,13.5828,18.5897,518.7726,35.7474,5072.1692,1.6956,151.2261,121.6376,80.7015,66.9964,59.6499,64.2449,0.008923,0.541736,0.645871,-0.000000,0.473155,0.678942,-0.004688,0.413719,0.627024,-0.002464,0.393113,0.546493,0.002866,0.415115,0.500308,0.007759,0.421341,0.480303,-0.013086,0.377284,0.410405,-0.013702,0.349443,0.369434,-0.017012,0.332017,0.335871,-0.021264,0.459905,0.429341,-0.008261,0.433779,0.453141,-0.001810,0.439266,0.499529,0.006153,0.455448,0.524755,0.010567,0.496178,0.421242,-0.002969,0.469659,0.451886,-0.000838,0.471003,0.492255,0.002223,0.484900,0.516800,0.003521,0.527419,0.429925,0.002306,0.503164,0.457191,0.002993,0.504330,0.488691,0.006062,0.516315,0.511453,0.009150
252,1695023673.273875,1,15.1428,15.1428,-0.9200,-1.2850,18.1821,520.6161,67.3973,4677.0627,2.0779,155.2847,119.4568,83.0080,68.4188,59.7625,62.5004,0.007485,0.544576,0.651074,-0.000000,0.476227,0.684630,-0.004074,0.416159,0.632341,-0.000458,0.394212,0.551839,0.006479,0.417430,0.507541,0.013128,0.422301,0.485849,-0.011856,0.378036,0.413590,-0.010561,0.350270,0.372520,-0.012257,0.332693,0.338465,-0.015586,0.461646,0.436216,-0.006657,0.432586,0.460198,0.001647,0.437923,0.508751,0.010752,0.454737,0.534561,0.015603,0.497854,0.428073,-0.000941,0.468592,0.457244,0.002862,0.470235,0.499556,0.006153,0.484939,0.524494,0.007165,0.528611,0.436387,0.004785,0.502775,0.460727,0.006553,0.503981,0.493523,0.009465,0.516897,0.517406,0.012135
253,1695023673.282208,1,-8.8274,-8.8274,-5.6863,-4.7664,16.0537,452.3355,39.9465,4543.3205,1.8271,159.7369,120.9828,85.2083,69.7654,60.0946,62.1058,0.006965,0.547872,0.655422,-0.000000,0.478113,0.690724,-0.002221,0.417600,0.639677,0.000929,0.395444,0.558252,0.006684,0.416269,0.510813,0.011874,0.423784,0.491854,-0.010969,0.377361,0.417383,-0.008921,0.350125,0.375429,-0.010099,0.332843,0.341446,-0.013207,0.463018,0.440484,-0.006690,0.434440,0.462828,0.001687,0.439649,0.510437,0.010214,0.455890,0.537166,0.014496,0.499849,0.431211,-0.001441,0.471284,0.460189,0.003125,0.472281,0.501722,0.007017,0.486660,0.528754,0.008162,0.530599,0.438900,0.003977,0.504956,0.461888,0.006818,0.505921,0.495593,0.010878,0.518579,0.520748,0.014313
254,1695023673.290541,1,-2.7337,-2.7337,4.6141,10.3004,13.4303,770.7800,62.3339,4628.7807,1.6471,155.0424,117.9593,91.9353,75.2413,62.4570,59.2760,0.004571,0.546815,0.659107,-0.000000,0.478556,0.691342,-0.000072,0.419557,0.642045,0.005529,0.396815,0.564052,0.013523,0.413202,0.515987,0.021078,0.422737,0.491034,-0.005746,0.378170,0.419825,-0.000030,0.351736,0.381123,0.001194,0.334881,0.348864,-0.000283,0.462077,0.441873,-0.001575,0.433042,0.467106,0.010674,0.438284,0.514221,0.019867,0.454927,0.539281,0.024091,0.499268,0.434038,0.003697,0.469879,0.465839,0.011530,0.471757,0.507705,0.014392,0.486451,0.532215,0.014196,0.529989,0.441722,0.009343,0.504090,0.465513,0.014634,0.505300,0.497777,0.018062,0.517723,0.521173,0.020582
255,1695023673.298875,1,3.0496,3.0496,5.9677,1.3536,11.9770,806.7909,74.6453,4549.8320,1.2372,158.4776,117.6045,92.5937,75.3347,62.1965,59.2613,0.004540,0.549894,0.660566,-0.000000,0.477698,0.693103,-0.004664,0.416521,0.637692,0.000206,0.396024,0.556329,0.008521,0.421059,0.516043,0.016676,0.426127,0.494302,-0.010130,0.380288,0.422725,-0.005768,0.352617,0.383978,-0.004763,0.335027,0.349889,-0.006576,0.465898,0.444604,-0.004598,0.435869,0.470847,0.004840,0.441894,0.519052,0.014393,0.458944,0.542303,0.019600,0.501675,0.436496,0.001447,0.471507,0.469271,0.006347,0.473423,0.511482,0.009210,0.487972,0.534982,0.009762,0.531329,0.444886,0.007332,0.505484,0.471657,0.009979,0.507404,0.502519,0.012348,0.520458,0.525468,0.014407
256,1695023673.307208,1,-1.3796,-1.3796,-4.1306,-10.0983,8.0049,853.3837,58.7594,4575.0085,1.6092,157.6134,117.0841,94.1811,77.4177,63.7935,59.0624,0.003949,0.551796,0.663905,-0.000000,0.480491,0.696666,-0.002598,0.419444,0.642701,0.002296,0.396812,0.561181,0.010364,0.420003,0.517719,0.018135,0.427082,0.498999,-0.009372,0.380518,0.424853,-0.003849,0.353049,0.386142,-0.002001,0.335317,0.352170,-0.003179,0.466288,0.448009,-0.003865,0.435288,0.470596,0.007287,0.441332,0.518194,0.017490,0.458340,0.542951,0.022891,0.502387,0.438653,0.002602,0.471063,0.469388,0.009563,0.473186,0.511070,0.012577,0.487986,0.535963,0.012838,0.532208,0.445226,0.009236,0.505440,0.470471,0.014207,0.507335,0.501331,0.017229,0.520415,0.524387,0.019401
257,1695023673.315541,1,-3.0072,-3.0072,1.4551,5.5857,3.8045,962.6892,51.5609,4570.7727,1.9512,153.8110,117.0504,98.1966,80.4058,65.2680,58.4182,0.003061,0.552602,0.664542,-0.000000,0.482635,0.699105,-0.001110,0.422370,0.646885,0.005540,0.398804,0.567542,0.015242,0.416907,0.520974,0.024746,0.426982,0.501469,-0.005766,0.381046,0.429207,0.000719,0.354356,0.390600,0.002873,0.337510,0.356858,0.002140,0.465707,0.451048,-0.000266,0.437937,0.473820,0.012386,0.444471,0.520819,0.022890,0.461084,0.544610,0.028426,0.502020,0.441591,0.006155,0.473140,0.472526,0.014045,0.475556,0.513450,0.016989,0.490146,0.537417,0.017193,0.532043,0.447897,0.012901,0.506953,0.472687,0.018179,0.508660,0.503360,0.021252,0.521719,0.526060,0.023583
258,1695023673.323875,1,3.6453,3.6453,1.5947,0.1397,2.8625,1034.4061,68.2159,4390.5816,1.4561,158.7323,116.2115,98.7305,81.0100,65.6116,57.8616,0.002764,0.554414,0.667840,-0.000000,0.482877,0.701929,-0.002875,0.420584,0.647186,0.002252,0.397933,0.565361,0.010593,0.422281,0.523241,0.018589,0.428820,0.503299,-0.008215,0.382152,0.429985,-0.001843,0.354155,0.391213,0.000368,0.336273,0.357678,-0.000691,0.467915,0.453449,-0.002395,0.438237,0.477457,0.009296,0.444285,0.525793,0.019802,0.460978,0.550516,0.025400,0.503896,0.445213,0.004332,0.473540,0.476023,0.011097,0.475451,0.518224,0.014047,0.490166,0.543503,0.014396,0.533908,0.452551,0.011242,0.507200,0.477448,0.015676,0.508824,0.509640,0.018662,0.522346,0.533890,0.020917
259,1695023673.332208,1,2.0536,2.0536,-0.2490,-1.8437,2.6056,1161.5005,1.1305,4969.4834,1.8087,158.0293,115.4208,101.7536,83.3096,66.9572,57.8459,0.002167,0.555785,0.669272,-0.000000,0.485071,0.703655,-0.002233,0.422997,0.652395,0.004352,0.399005,0.576452,0.014625,0.417518,0.532030,0.024777,0.427023,0.504596,-0.008290,0.380464,0.432884,-0.001565,0.353742,0.395668,0.000358,0.337370,0.361816,-0.001000,0.466026,0.456634,-0.002103,0.434728,0.478766,0.012313,0.440144,0.526469,0.022894,0.457550,0.549310,0.027363,0.502510,0.448496,0.004962,0.470425,0.476974,0.013959,0.472008,0.520358,0.016705,0.487320,0.544328,0.015878,0.533445,0.454857,0.012245,0.505156,0.476700,0.017589,0.505705,0.510482,0.020224,0.519127,0.536427,0.021693
260,1695023673.340541,1,1.3044,1.3044,0.6710,0.9200,2.3993,1221.7841,68.3827,5182.3821,1.5567,163.2824,113.6692,103.8098,85.7875,69.5738,59.1640,0.001863,0.555646,0.671386,-0.000000,0.485969,0.705453,-0.003328,0.424968,0.656343,0.001917,0.400892,0.578476,0.010792,0.418002,0.530336,0.019490,0.428199,0.506838,-0.011079,0.381666,0.434931,-0.005335,0.353875,0.397091,-0.003804,0.335628,0.363112,-0.005324,0.467655,0.458111,-0.005015,0.437400,0.484136,0.008115,0.443236,0.533281,0.018656,0.460813,0.556647,0.023220,0.504286,0.450357,0.001981,0.472939,0.479250,0.009667,0.475016,0.522618,0.012889,0.490777,0.546692,0.012632,0.534970,0.457010,0.009131,0.508062,0.476770,0.013839,0.508994,0.510273,0.017180,0.522751,0.535877,0.019413
261,1695023673.348875,1,7.0465,7.0465,2.5134,1.8424,3.2716,1256.6744,87.2390,5158.9750,1.6487,164.3465,112.1564,104.7685,86.2392,69.6604,59.3375,0.001740,0.557920,0.673716,-0.000000,0.486605,0.708528,-0.002898,0.424427,0.655088,0.002929,0.399988,0.573124,0.012180,0.422418,0.531084,0.021316,0.430217,0.509098,-0.007312,0.383416,0.435558,0.000258,0.355574,0.397546,0.003384,0.337552,0.363389,0.002886,0.469395,0.460781,-0.000866,0.438456,0.484039,0.012460,0.445234,0.533182,0.023661,0.462921,0.557282,0.029466,0.505342,0.453534,0.006446,0.473904,0.482421,0.014142,0.476471,0.526158,0.016873,0.492259,0.550605,0.016909,0.535047,0.460454,0.013988,0.508403,0.481572,0.019051,0.510035,0.514709,0.021665,0.524085,0.539335,0.023514
262,1695023673.357208,1,-6.8901,-6.8901,-2.6338,-5.1473,4.6061,1310.6316,33.7382,5351.3458,1.1488,165.4429,112.7961,105.7838,87.0181,69.8812,58.4265,0.001439,0.557552,0.672252,-0.000000,0.486097,0.709630,-0.001740,0.425851,0.658046,0.005223,0.401589,0.578243,0.016198,0.420142,0.533021,0.027156,0.430058,0.512202,-0.008074,0.383596,0.437137,-0.000357,0.355745,0.399081,0.002512,0.337492,0.364499,0.002039,0.469424,0.462968,-0.000680,0.437951,0.483598,0.015533,0.444443,0.532625,0.028189,0.461554,0.557195,0.034175,0.505359,0.454656,0.007693,0.472970,0.482315,0.018270,0.475903,0.525689,0.021302,0.491458,0.549484,0.020613,0.534658,0.460344,0.016503,0.506934,0.481073,0.023559,0.508799,0.513763,0.026331,0.522671,0.538102,0.027691
263,1695023673.365541,1,9.3736,9.3736,1.8300,4.4638,5.6159,140.6009,63.7931,5171.4175,1.3410,165.8866,113.4198,107.1189,88.5368,70.7106,57.6830,0.001372,0.557166,0.673671,-0.000000,0.486313,0.709616,-0.000769,0.426292,0.656421,0.007537,0.401795,0.576184,0.019982,0.419711,0.531456,0.032359,0.430493,0.514159,-0.006144,0.383892,0.439616,0.003241,0.356291,0.401851,0.006814,0.338201,0.367153,0.006704,0.469339,0.465532,0.001826,0.439329,0.487351,0.020942,0.445727,0.536872,0.034654,0.462505,0.561585,0.040723,0.505543,0.457648,0.010825,0.474001,0.483515,0.023954,0.476912,0.528462,0.026905,0.492239,0.552563,0.025404,0.535593,0.463823,0.020371,0.508648,0.484402,0.029619,0.509544,0.518442,0.032616,0.523355,0.543835,0.033498
264,1695023673.373875,1,4.6336,4.6336,0.8323,-0.9977,5.6624,232.6837,77.0581,6063.7750,1.0902,166.1327,110.2424,108.7913,90.1425,73.0269,61.0944,0.001083,0.560625,0.675963,-0.000000,0.490410,0.714769,-0.003121,0.429492,0.664500,0.003247,0.403462,0.587699,0.013746,0.418954,0.542117,0.024191,0.432513,0.518694,-0.011235,0.385953,0.444384,-0.006975,0.356808,0.404854,-0.007056,0.337832,0.369222,-0.009520,0.471198,0.468213,-0.003983,0.439113,0.493213,0.010783,0.444900,0.542944,0.022949,0.462806,0.565174,0.028189,0.507009,0.459111,0.003896,0.474099,0.487236,0.012869,0.475978,0.531509,0.016727,0.492256,0.553643,0.016551,0.537137,0.465643,0.011963,0.509256,0.486284,0.017387,0.509975,0.520607,0.020670,0.524440,0.545778,0.022537
265,1695023673.382208,1,-3.2610,-3.2610,-2.5769,-3.4092,6.2181,1531.4282,63.8425,6903.5929,1.4276,165.0957,107.3215,113.0442,93.5119,75.0898,60.6856,0.000470,0.561565,0.679070,-0.000000,0.490416,0.716260,-0.002970,0.429321,0.662712,0.003302,0.404103,0.581630,0.013622,0.421644,0.536060,0.023756,0.433913,0.520208,-0.009915,0.387308,0.446525,-0.003249,0.358749,0.408601,-0.001298,0.339749,0.373128,-0.002599,0.472854,0.469723,-0.002501,0.440119,0.492072,0.013605,0.446478,0.541257,0.026439,0.464107,0.563875,0.032201,0.508398,0.460746,0.005695,0.475185,0.486946,0.015562,0.477946,0.531326,0.018895,0.494206,0.553954,0.018272,0.537803,0.466295,0.014198,0.509570,0.485838,0.020558,0.511326,0.519928,0.023571,0.526103,0.544408,0.025004
266,1695023673.390541,1,1.3151,1.3151,2.0513,4.6282,5.7241,1603.4027,22.5740,6876.3405,0.9915,165.0363,110.6071,114.6364,95.3256,76.4978,60.0224,0.000343,0.561977,0.680428,-0.000000,0.491130,0.716677,-0.002376,0.429911,0.664394,0.004168,0.404905,0.585736,0.014603,0.421823,0.540190,0.024856,0.435750,0.520969,-0.009191,0.387895,0.448049,-0.002922,0.359336,0.409651,-0.001022,0.341037,0.374047,-0.002257,0.474732,0.470615,-0.002425,0.442776,0.495889,0.012010,0.449255,0.545266,0.023576,0.466792,0.567827,0.028673,0.509947,0.460959,0.005189,0.477081,0.489753,0.014118,0.480238,0.534164,0.017371,0.496002,0.556625,0.016793,0.539288,0.466217,0.013103,0.510315,0.489543,0.019007,0.512705,0.524274,0.022305,0.527316,0.548849,0.024034
267,1695023673.398875,1,10.3083,10.3083,0.2337,-1.8176,5.0573,456.0845,53.7987,6536.1570,1.3265,166.2785,107.3784,118.4385,98.9758,79.7636,62.8360,0.000183,0.562890,0.685122,-0.000000,0.491969,0.721004,-0.004060,0.430857,0.667014,0.003864,0.405782,0.588876,0.016715,0.420075,0.543457,0.029719,0.435925,0.521930,-0.009257,0.387438,0.449806,-0.000387,0.359529,0.413120,0.003105,0.341567,0.378029,0.002777,0.475328,0.474092,-0.000370,0.439974,0.495176,0.017720,0.445680,0.543969,0.030781,0.462929,0.566478,0.036242,0.510590,0.465910,0.009187,0.474518,0.491005,0.020529,0.477085,0.536968,0.023210,0.492856,0.559074,0.021692,0.539542,0.472335,0.019003,0.508454,0.491958,0.025662,0.509421,0.528289,0.027854,0.524021,0.554719,0.028440
268,1695023673.407208,1,-6.2948,-6.2948,-2.7321,-2.9658,5.8436,405.1797,39.9295,6637.1472,1.4145,161.2878,106.2738,121.4324,101.5867,81.5421,62.8968,0.000052,0.564627,0.687784,-0.000000,0.493833,0.723130,-0.001361,0.433442,0.670496,0.005925,0.406911,0.595001,0.016900,0.416629,0.548136,0.027705,0.436263,0.524314,-0.007341,0.389070,0.451942,-0.000413,0.360262,0.414974,0.001252,0.341214,0.381364,-0.000347,0.475498,0.473927,-0.000858,0.442738,0.500481,0.015298,0.448917,0.549810,0.026993,0.466074,0.572176,0.031595,0.511384,0.464935,0.006481,0.477158,0.494195,0.017366,0.479839,0.539330,0.021458,0.495256,0.561666,0.020722,0.540933,0.472230,0.014066,0.511793,0.495587,0.020889,0.513076,0.531888,0.024550,0.526919,0.557588,0.026241
269,1695023673.415541,1,11.9012,11.9012,3.7906,6.5227,7.2231,1763.9674,69.6036,6226.6928,1.6715,162.0779,105.2670,121.5485,102.2459,82.8783,64.5347,0.000023,0.565783,0.690691,-0.000000,0.493915,0.725507,-0.002086,0.432694,0.669613,0.006483,0.405913,0.591670,0.019226,0.417165,0.543642,0.031979,0.438722,0.525514,-0.006057,0.389999,0.454889,0.002866,0.361385,0.418621,0.005717,0.342685,0.383593,0.004872,0.477606,0.476221,0.001817,0.443309,0.502336,0.019737,0.449319,0.551712,0.031928,0.466451,0.574704,0.036807,0.512577,0.467626,0.010492,0.476921,0.496594,0.022383,0.479800,0.542391,0.025551,0.495422,0.565062,0.024204,0.541332,0.474679,0.019467,0.510873,0.497594,0.027291,0.512217,0.534357,0.030508,0.526699,0.560848,0.031721
270,1695023673.423875,1,-7.3184,-7.3184,-2.1584,-5.9489,8.0395,1915.4004,58.9625,6201.4984,1.4576,161.6281,101.7520,124.1274,105.1610,85.6774,67.0948,0.000000,0.567035,0.692711,-0.000000,0.494437,0.727648,-0.003352,0.432542,0.670719,0.004621,0.406331,0.592683,0.016858,0.418503,0.545617,0.029110,0.438779,0.529008,-0.006872,0.390556,0.457861,0.000697,0.361606,0.421130,0.002246,0.342024,0.386099,0.000287,0.478125,0.479924,0.000905,0.443146,0.506723,0.017246,0.449594,0.557256,0.028663,0.466845,0.579784,0.033187,0.513302,0.471120,0.009248,0.476833,0.500194,0.020267,0.480322,0.546851,0.023651,0.496341,0.568580,0.022535,0.542117,0.478342,0.017656,0.510845,0.501851,0.024332,0.512248,0.538903,0.027224,0.527048,0.564699,0.028346
271,1695023673.432208,1,-4.5204,-4.5204,-3.7072,-1.5488,8.4640,1813.1445,47.2059,6029.4222,1.2674,164.9128,102.2944,123.5396,105.2116,86.2096,67.2555,0.000009,0.566874,0.693891,-0.000000,0.495980,0.729084,-0.002646,0.434449,0.674236,0.004735,0.407031,0.596828,0.016310,0.419879,0.549742,0.027907,0.439181,0.532224,-0.008377,0.389748,0.459070,-0.000381,0.361275,0.421245,0.002178,0.342521,0.385458,0.001101,0.477881,0.482073,-0.000258,0.444193,0.506830,0.016819,0.451294,0.555216,0.029088,0.468052,0.578150,0.034051,0.512790,0.472397,0.008734,0.478356,0.503315,0.020773,0.482249,0.547198,0.024259,0.497734,0.569522,0.022970,0.540895,0.478592,0.017923,0.511920,0.503367,0.025946,0.513986,0.538846,0.028985,0.528096,0.564337,0.029979
272,1695023673.440541,1,-5.0495,-5.0495,0.3113,4.0185,7.1456,167.6711,28.9321,5849.1773,1.1398,165.6644,101.9954,124.8737,106.4082,87.2411,68.9017,0.000008,0.568372,0.697379,-0.000000,0.497625,0.731992,-0.002984,0.436159,0.678285,0.004554,0.407966,0.603097,0.016150,0.416731,0.557045,0.027890,0.439862,0.531128,-0.007394,0.389804,0.460325,-0.000230,0.360759,0.422754,0.001470,0.341896,0.387529,-0.000124,0.478946,0.483532,0.000001,0.444795,0.509885,0.015330,0.451162,0.560174,0.026237,0.468477,0.583260,0.030656,0.514353,0.475509,0.008134,0.478647,0.502804,0.018623,0.481814,0.548892,0.022159,0.497844,0.570656,0.021376,0.542998,0.483701,0.016344,0.512865,0.504430,0.022863,0.513348,0.541522,0.026000,0.527597,0.567967,0.027538
